"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,2,0.018500001,19,0.012100649,0.033278961,0.000157322,22031.85938,0.562954128,0.012327095,0.032466568,0.000160615,21851.43945,0.548508704,0.01231132,0.032407142,0.000157849,22269.18945,0.562787354,0.000158593688557264,0.0122463675318187,0.0122451343054465,0.0122476007581909,66152.48828
1,2,0.019500001,20,0.012639602,0.033740066,0.000177151,17793.69922,0.552146971,0.012762538,0.032973148,0.000180257,17746.71875,0.536897004,0.012702428,0.033025812,0.00017689,18046.91992,0.557775796,0.000178098276251258,0.0127014734520574,0.0126999347355235,0.0127030121685913,53587.33789
1,2,0.020500001,21,0.013196539,0.034258861,0.000204151,13997.01953,0.5401963,0.013292477,0.033407785,0.000210401,14012.84961,0.5371539,0.013236653,0.033387788,0.00020313,14234.92969,0.545988143,0.000205905180210393,0.0132418791315314,0.0132398755332738,0.0132438827297889,42244.79883
1,2,0.021500001,22,0.013696043,0.034267034,0.000238653,10926.2998,0.534218073,0.013949072,0.033557084,0.000249752,10743.81934,0.52718842,0.013858929,0.033366706,0.000242115,10946.72949,0.5487113,0.00024351477067747,0.0138340565430787,0.0138313598327063,0.0138367532534512,32616.84863
1,2,0.022500001,23,0.014264937,0.034283191,0.000287674,8288.139648,0.531772852,0.014581659,0.033646755,0.000311708,8041.489746,0.525820553,0.01456122,0.033487447,0.000291248,8201.429688,0.53807354,0.000296934891034089,0.0144678169853666,0.0144640252931386,0.0144716086775945,24531.059082
1,2,0.023500001,24,0.015027285,0.034333114,0.000354417,6061.790039,0.52191937,0.015060891,0.033047691,0.000386844,5733.290039,0.512183368,0.015192655,0.033598557,0.000358864,6029.299805,0.523638785,0.0003666277158391,0.0150940328061853,0.0150885405843048,0.0150995250280657,17824.379883
1,2,0.024500001,25,0.015782202,0.034355287,0.000440312,4322.560059,0.514825523,0.01607726,0.033528179,0.000459689,4230.25,0.500717342,0.015801206,0.033638202,0.000445324,4341.5,0.530341625,0.000448431173249896,0.0158854006174065,0.01587750244269,0.0158932987921231,12894.310059
1,2,0.025500001,26,0.016528826,0.034213383,0.000544428,3041.699951,0.49958536,0.016708676,0.033678304,0.000568491,2961.25,0.494828969,0.016654691,0.033292219,0.000583057,3063.069824,0.520700574,0.000565565424732132,0.0166300958095397,0.0166182161357276,0.0166419754833518,9066.019775
1,2,0.026500001,27,0.016895894,0.033983346,0.000675566,2149.790039,0.507687628,0.017412536,0.033499137,0.000726217,2042.429932,0.483383864,0.017574579,0.033189807,0.000739217,2067.22998,0.497597665,0.000713650504284126,0.0172886127026253,0.0172705722476122,0.0173066531576384,6259.449951
1,2,0.027500001,28,0.017557008,0.033898983,0.00085523,1454.959961,0.505920768,0.017929042,0.033651054,0.000912385,1394.849976,0.451987654,0.018492336,0.033060819,0.000954616,1393.26001,0.469147265,0.000907575009248593,0.0179864345089579,0.0179585686503707,0.0180143003675451,4243.069947
1,2,0.028500001,29,0.018132705,0.033550248,0.00109501,954.0899658,0.501400113,0.018155271,0.033140548,0.001153571,933.1599731,0.459813714,0.018694047,0.033379942,0.001211478,936.0599976,0.47958678,0.00115396391750753,0.0183262747785286,0.0182828394663988,0.0183697100906583,2823.3099365
1,2,0.029500001,30,0.017972209,0.033520956,0.001397671,618.75,0.497824252,0.01886279,0.032971561,0.001467574,619.5999756,0.433292151,0.018567558,0.032980543,0.001594584,634.0199585,0.509431183,0.00148972704025492,0.0184685142958813,0.0183996584422024,0.0185373701495603,1872.3699341
1,2,0.030500001,31,0.018385705,0.033430193,0.001722178,404.9499817,0.457798213,0.019113826,0.033152171,0.001835466,410.9199829,0.418508202,0.018797163,0.031887151,0.001977745,393.3599854,0.477873981,0.00184673756004802,0.0187669811846842,0.0186607674376397,0.0188731949317287,1209.22995
