"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,1,0.018500001,19,0.034491383,0.020078013,0.000457549,21493.87891,0.687805593,0.034318481,0.019970026,0.000452076,21875.20898,0.689136505,0.036572225,0.019652095,0.000502586,22575.16016,0.699892998,0.000471702095132348,0.0351463768063111,0.035142703058497,0.0351500505541252,65944.24805
1,1,0.019500001,20,0.032038227,0.020538682,0.00041878,24690.67969,0.712423205,0.03187488,0.020436706,0.000415483,25103.16992,0.715530872,0.033515982,0.020173809,0.000447134,26168.11914,0.726004183,0.000427698112059913,0.0324933171190645,0.0324902134941978,0.0324964207439311,75961.96875
1,1,0.020500001,21,0.029926924,0.020828869,0.000383105,27756.25977,0.725624263,0.029789176,0.020800103,0.000383785,28076.5,0.730397761,0.031147948,0.0206021,0.000401103,29429.24023,0.73763597,0.000389631689597044,0.0303030156574863,0.0303003469159836,0.0303056843989889,85262
1,1,0.021500001,22,0.02805792,0.020983398,0.00035378,30432.01953,0.733184397,0.027917156,0.020986343,0.000353548,30710.43945,0.735662043,0.029191198,0.020998089,0.000367074,32091.04883,0.744070053,0.00035833605195793,0.028401628566694,0.028399281451051,0.0284039756823369,93233.50781
1,1,0.022500001,23,0.026509907,0.021256652,0.000331347,32223.28906,0.736244083,0.026330525,0.021143537,0.000329642,32624.88867,0.737526774,0.027565785,0.021241767,0.000341006,34140.71094,0.746463001,0.000334154509360813,0.0268149524269385,0.0268128282822414,0.0268170765716355,98988.88867
1,1,0.023500001,24,0.025186427,0.021412442,0.000310919,33358.57813,0.734154463,0.025045244,0.02124358,0.000307268,33640.64844,0.731131554,0.026257798,0.021420909,0.000319694,35352.71875,0.74306488,0.000312794084305036,0.0255100787866625,0.0255081233647577,0.0255120342085674,102351.94532
1,1,0.024500001,25,0.02418278,0.021488214,0.000295932,33547.09766,0.729676068,0.023937991,0.021339683,0.000288695,33712.85938,0.722660482,0.025166372,0.021471849,0.000304565,35614.05078,0.740704954,0.000296620822923807,0.0244430708049124,0.0244412212007193,0.0244449204091054,102874.00782
1,1,0.025500001,26,0.023354765,0.021494212,0.000278924,32808.75781,0.713983238,0.023019433,0.021390542,0.000275816,32841.55859,0.714544058,0.024302878,0.021496777,0.000292022,34989.52734,0.7324754,0.000282552540849166,0.0235749680466886,0.0235731867172885,0.0235767493760886,100639.84374
1,1,0.026500001,27,0.022738036,0.021538355,0.000275755,31084.2793,0.713298082,0.02243939,0.021425417,0.000267747,31042.54883,0.705221474,0.023607135,0.021559464,0.000281595,33445.59766,0.721259713,0.000275256622405313,0.0229451752692943,0.0229433945253854,0.0229469560132032,95572.42579
1,1,0.027500001,28,0.022367718,0.021597233,0.00027501,28682.69922,0.708086133,0.022123171,0.021408498,0.000268436,28639.97852,0.704280198,0.023163149,0.021552024,0.000278607,31081.50977,0.714732885,0.000274177363387467,0.0225681539303537,0.022566309657504,0.0225699982032034,88404.18751
1,1,0.028500001,29,0.02222931,0.021525368,0.000276511,25898.69922,0.701298297,0.021981886,0.021457201,0.000270989,25698.60938,0.69843185,0.022894353,0.021451645,0.00027727,28273.08984,0.704509378,0.000275017027993625,0.0223851170073805,0.0223831707662128,0.0223870632485482,79870.39844
1,1,0.029500001,30,0.022275515,0.021466248,0.000278954,22715.95898,0.686047971,0.021986468,0.021390688,0.000269121,22574.69922,0.677855551,0.022861561,0.021422302,0.000283474,24937.28906,0.697039366,0.0002774629383518,0.0223907006167612,0.0223886066007903,0.022392794632732,70227.94726
1,1,0.030500001,31,0.022463718,0.021427359,0.000290755,19488.07031,0.683238983,0.022143759,0.02136506,0.000283163,19352.46875,0.678339303,0.022956824,0.021395382,0.000295172,21551.57031,0.693239927,0.000289941025977508,0.0225371582577881,0.0225347985970439,0.0225395179185323,60392.10937
1,1,0.031500002,32,0.022776876,0.021464307,0.000304942,16382.95996,0.675579965,0.022491003,0.021292629,0.000303902,16274.00977,0.68061477,0.023200963,0.02129853,0.000306219,18194.66016,0.67906189,0.000305067579888406,0.0228371261602195,0.0228344204977737,0.0228398318226653,50851.62989
1,1,0.032500002,33,0.023259878,0.021378188,0.000330888,13521.2998,0.67636925,0.022905214,0.021180108,0.000323208,13458.91992,0.670479238,0.023567261,0.02124662,0.000334218,15089.30957,0.685053825,0.000329657646899697,0.0232566643407736,0.0232534498711686,0.0232598788103787,42069.52929
1,1,0.033500002,34,0.023905231,0.02133088,0.000364735,10957.79004,0.678292394,0.023498306,0.021136526,0.000346618,10872.41992,0.655411899,0.024070747,0.02120145,0.000367354,12272.41992,0.685611963,0.000360017886613231,0.0238350611148947,0.0238311620529221,0.0238389601768674,34102.62988
1,1,0.034500002,35,0.024680726,0.021181421,0.000395962,8734.219727,0.663949966,0.02415603,0.021082677,0.000382287,8630.649414,0.65204066,0.02468084,0.021057241,0.000396108,9831,0.667447388,0.000391727325171585,0.0245142541557851,0.0245095034034408,0.0245190049081295,27195.869141
1,1,0.035500002,36,0.025439842,0.021228468,0.000452441,6812.679688,0.667907298,0.024953613,0.020978022,0.000451188,6722.449707,0.678511143,0.025390647,0.02108128,0.000452585,7675.549805,0.674319387,0.000452096417917216,0.0252679357334981,0.0252617272751203,0.0252741441918759,21210.6792
