"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,3,0.010500001,11,950.0907593,0.033489619,131.3050995,921.7600098,0.695032239,1001.883789,0.033355571,106.4689789,990.2799683,0.668813109,1010.396606,0.033932813,131.7059479,929.25,0.716117621,123.358011796062,987.865435127782,983.236942492659,992.493927762904,2841.2899781
1,3,0.011500001,12,1046.595703,0.033489619,152.9838867,886.1099854,0.748935223,988.6103516,0.033355571,164.8611298,916.4299927,0.74785018,1008.653442,0.033932813,148.4079895,870.5199585,0.743710041,155.721694646081,1014.35960928153,1008.33575068746,1020.3834678756,2673.0599366
1,3,0.012500001,13,1011.002319,0.033489619,196.7260895,858.1599731,0.809320509,905.8416748,0.033355571,121.6671448,910.1999512,0.71333915,1127.798218,0.033932813,729.0192871,830.2999878,0.837209404,433.320866940212,1011.48657640126,994.485951879224,1028.48720092329,2598.6599121
1,3,0.013500001,14,988.4362183,0.033489619,160.5365143,813.0199585,0.774725139,975.4430542,0.033355571,174.7850952,844.8399658,0.80058533,1104.026123,0.033932813,179.2019501,787.8200073,0.772454143,171.654170090844,1021.18248824968,1014.24048929141,1028.12448720794,2445.6799316
1,3,0.014500001,15,964.1521606,0.033489619,255.1558228,741.8599854,0.862139344,1036.062256,0.033355571,187.675705,753.6799927,0.816021621,1037.229858,0.033932813,221.5675049,679.5899658,0.821755052,223.041217455189,1011.90106422031,1002.3363385343,1021.46578990632,2175.1299439
1,3,0.015500001,16,1196.820801,0.033489619,1251.257202,654.0299683,0.92021519,1000.231873,0.033355571,204.2540894,669.1799927,0.838397265,979.9498901,0.033932813,192.2391357,596.25,0.785524428,748.007011311562,1060.91660746206,1026.77011215435,1095.06310276977,1919.459961
1,3,0.016500001,17,998.1090698,0.033489619,213.9728394,509.8799744,0.812879741,949.2384033,0.033355571,220.958725,529.7600098,0.820328593,969.8493042,0.033932813,218.3117981,454,0.807065725,217.789253766323,972.186050360271,960.915542739445,983.456557981098,1493.6399842
1,3,0.017500001,18,1057.602051,0.033489619,231.0457916,433.539978,0.769566298,1070.624634,0.033355571,866.3731689,435.4100037,0.928030372,1174.71936,0.033932813,278.3995361,409.3299866,0.811751068,546.449276386392,1099.54105557277,1068.97306721635,1130.10904392919,1278.2799683
1,3,0.018500001,19,1055.120728,0.033489619,294.8051453,316.5099792,0.842692018,969.9107666,0.033355571,285.1061096,327.2099915,0.849241853,918.2855835,0.033932813,229.372345,307.6900024,0.823339641,271.816671584587,981.562158441404,963.937438039691,999.186878843117,951.4099731
1,3,0.019500001,20,910.3753662,0.033489619,286.4689331,246.3799896,0.836642802,1046.841431,0.033355571,413.3808594,249.0099945,0.847835243,1115.480103,0.033932813,344.6784363,235.9700012,0.849470377,352.363187613805,1023.01480599696,996.955975066877,1049.07363692705,731.3599853
1,3,0.020500001,21,1128.080444,0.033489619,615.6118774,157.9400024,0.800374866,1387.332642,0.033355571,2103.459961,197.3600006,0.948657155,1164.763794,0.033932813,323.9015503,169.0599976,0.709557116,1346.96546842383,1237.48562545959,1119.84111143149,1355.13013948768,524.3600006
