"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,2,0.026500001,27,0.018598443,0.038431186,0.001850457,234.7399902,0.360644996,0.01598518,0.036234409,0.001156696,398.8800049,0.450729787,0.019689526,0.03842165,0.003186771,212.4299927,0.379285514,0.00203168412852702,0.0176403440505186,0.0175034406462585,0.0177772474547788,846.0499878
1,2,0.027500001,28,0.019596519,0.039021038,0.002493719,139.1600037,0.341842979,0.016861778,0.037107419,0.001572043,249.4199982,0.429139584,0.021503426,0.038780518,0.005191576,130.3600006,0.466511637,0.00310046221690287,0.0187611339929763,0.0184943720083061,0.0190278959776466,518.9400025
1,2,0.028500001,29,0.020962616,0.036825065,0.003143675,86.19999695,0.292499185,0.017199485,0.037515812,0.002045635,157.0599976,0.414763868,0.023746276,0.037074562,0.008139149,79.65000153,0.494166225,0.00457819973162758,0.0198188953748943,0.0193195396166322,0.0203182511331565,322.90999608
1,2,0.029500001,30,0.022759385,0.03842416,0.004576226,47.97999954,0.214653671,0.01846428,0.036757145,0.002761222,96.93999481,0.36052075,0.021775853,0.037847474,0.005227262,49.27000046,0.237956658,0.00398377256376479,0.0203657185345591,0.0198053971693031,0.0209260398998152,194.18999481
1,2,0.030500001,31,0.022836609,0.037640266,0.008067377,29.15999985,0.275247753,0.020934617,0.037778437,0.004841684,53.97999954,0.383973211,0.025010759,0.03580118,0.007415354,31.43999863,0.173824459,0.00652356299336706,0.0225371304273291,0.0213426294028519,0.0237316314518062,114.57999802
1,2,0.031500002,32,0.031562727,0.034482602,0.047328837,16.85000038,0.290430307,0.023410773,0.0366452,0.005401479,30.26000023,0.225199595,0.022853114,0.03719775,0.009957827,18.98999977,0.206659496,0.0245859035935531,0.0253286320467053,0.0194015421442318,0.0312557219491787,66.10000038
1,2,0.032500002,33,0.025657777,0.03182501,0.011712628,11.22999954,0.141960681,0.024076439,0.036905538,0.007274071,17.42000008,0.153004542,0.019860981,0.03422631,0.012662848,11.82999992,0.336437255,0.0103420578457371,0.0232831968271969,0.0200972187398287,0.0264691749145651,40.47999954
1,2,0.033500002,34,0.02777317,0.025149901,0.047262721,5.380000114,-0.04664306,0.021828363,0.030916791,0.007898054,10.88999939,0.010424621,0.022458667,0.025713569,0.023521097,7.069999695,0.32965222,0.0260086592247595,0.0233896017607548,0.0128378730361314,0.0339413304853783,23.339999199
1,2,0.034500002,35,0.024386853,0.019849783,0.127821311,1.949999929,-0.045257475,0.019052777,0.023424612,0.011872454,6.049999714,-0.024874661,0.0131532,0.020190036,0.027338957,3.480000019,0.219157726,0.0461830779658432,0.0181704529103626,-0.00854533627052116,0.0448862420912464,11.479999662
1,2,0.035500002,36,NA,NA,NA,NA,NA,0.013976621,0.01603758,0.03137615,2.279999971,-0.006918346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,0.036500002,37,NA,NA,NA,NA,NA,0.009143871,0.009714232,NA,1.379999995,0.206222847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
