"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,1,5e-04,1,0.038309529,0.000964936,0.000501883,13117.47949,0.005467846,0.039222222,0.000984443,0.000485544,14485.97949,0.004140466,0.039077431,0.001034542,0.000551211,15936.43945,0.09825109,0.000515298494009448,0.0388942541997184,0.0388894139113218,0.038899094488115,43539.89843
1,1,0.0015,2,0.035720509,0.002759089,0.000594238,8998,0.016161693,0.038296025,0.002868308,0.000573716,10204.4502,0.01137374,0.039126072,0.003023427,0.000576598,10665.87012,0.013764243,0.000580994448249742,0.0378165430834051,0.0378099540356722,0.0378231321311379,29868.32032
1,1,0.0025,3,0.030100482,0.005033896,0.000476509,9232.629883,0.020186456,0.031950302,0.005106137,0.000474851,10498.24023,0.022428295,0.032193277,0.005118513,0.000504072,10343.01953,0.04024322,0.000485598207880393,0.0314659746179163,0.0314604863115579,0.0314714629242746,30073.889643
1,1,0.0035,4,0.023860021,0.007549083,0.000377852,9133.990234,0.030436296,0.025938762,0.007665068,0.000384664,10389.34961,0.026509812,0.024978953,0.007460523,0.000384293,10068.12988,0.035460372,0.000382447422898983,0.0249705545425052,0.0249661969708007,0.0249749121142097,29591.469724
1,1,0.0045,5,0.019858034,0.010086581,0.000323577,8407.080078,0.036924727,0.02238659,0.010183882,0.000347007,9358.149414,0.033253826,0.020496218,0.009869587,0.000325932,9230.669922,0.046230093,0.000332673433322239,0.0209527732509487,0.020948804760942,0.0209567417409553,26995.899414
1,1,0.0055,6,0.01819415,0.012521324,0.000313499,7298.319824,0.052665651,0.020611754,0.01253168,0.000344515,7698.790039,0.040988524,0.018175425,0.012255947,0.00030984,7946.459961,0.059300043,0.000323016980258289,0.0189988995778692,0.0189947198218827,0.0190030793338558,22943.569824
1,1,0.0065,7,0.018461378,0.014904592,0.000330247,6441.299805,0.07724835,0.020495376,0.014715653,0.000370508,6335.739746,0.059263628,0.017751781,0.014708443,0.000317254,6847.759766,0.079598397,0.000339464073149189,0.0188704386000876,0.0188656891068124,0.0188751880933628,19624.799317
1,1,0.0075,8,0.020433661,0.017461037,0.000393191,6264.97998,0.157540724,0.021798823,0.017063797,0.000398415,5793.709961,0.084429212,0.01906943,0.017260287,0.000336186,6412.310059,0.096644945,0.000376114465068606,0.0203882644602176,0.0203828403200528,0.0203936886003823,18471
1,1,0.0085,9,0.022459367,0.019983873,0.00038,6790.919922,0.138478875,0.023216073,0.019455709,0.00039126,6193.350098,0.102206349,0.0210962,0.019884344,0.000346956,6635.089844,0.106732912,0.000372850561622742,0.0222372297657411,0.0222320124339474,0.0222424470975349,19619.359864
1,1,0.009500001,10,0.023674756,0.022138149,0.000355684,7840.089844,0.133526519,0.023952687,0.021637198,0.000361562,7226.709961,0.114665456,0.022515385,0.022215338,0.000334999,7414.659668,0.10486082,0.000350933593163492,0.0233817227707432,0.0233771353479978,0.0233863101934887,22481.459473
1,1,0.010500001,11,0.02389879,0.023990689,0.00031633,9074.490234,0.117009074,0.023895187,0.023385515,0.000323527,8667.490234,0.118421733,0.02297252,0.024179965,0.000314266,8485.479492,0.108068124,0.000318065122079006,0.0235979193069019,0.0235940698983794,0.0236017687154244,26227.45996
1,1,0.011500001,12,0.023703916,0.025296519,0.000290178,10317.2998,0.114907548,0.023486773,0.024713729,0.000291534,10164.85938,0.120744355,0.022969725,0.025609771,0.000293307,9595.55957,0.107881464,0.000291637274853352,0.0233963061837931,0.0233930102638388,0.0233996021037474,30077.71875
1,1,0.012500001,13,0.023396367,0.026115216,0.000272988,11315.25977,0.113708913,0.022955606,0.02567761,0.000267586,11481.87012,0.120607279,0.022813138,0.026647318,0.000277716,10494.7998,0.107393965,0.000272646481011627,0.0230605008530799,0.023057572074877,0.0230634296312827,33291.92969
1,1,0.013500001,14,0.02310862,0.026671019,0.000262645,11882.29004,0.110884287,0.022512291,0.026366191,0.000253654,12257.68945,0.121101394,0.022663262,0.027243149,0.000269099,11073.84961,0.108687922,0.000261621403040708,0.0227609883018999,0.0227582557229677,0.0227637208808321,35213.8291
1,1,0.014500001,15,0.023000546,0.02696321,0.000260322,11970.12012,0.108899206,0.022262493,0.026800215,0.000245889,12662.12012,0.119116493,0.022635497,0.027602406,0.000267351,11197.43945,0.109001398,0.000257574625069828,0.0226256353133589,0.0226229682232741,0.0226283024034436,35829.67969
