"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,3,0.010500001,11,285.0986328,0.027262814,1702.405151,71.43000031,0.957680643,399.2052002,0.026946107,392.8105774,70.80999756,0.745467603,220.7831573,0.026766596,356.0508423,73.62999725,0.87244767,1026.03450735393,300.591001126212,160.923352410968,440.258649841455,215.86999512
1,3,0.011500001,12,151.3058014,0.027262814,92.73271942,77.20999908,0.7974388,775.5900879,0.027218292,15571.31543,70.91999817,0.94357717,136.5717773,0.026766596,66.35246277,86.52999878,0.679318428,8554.87565001809,334.546686494215,-782.378713594792,1451.47208658322,234.65999603
1,3,0.012500001,13,113.0206909,0.027262814,61.57891846,80.48999786,0.555723846,192.1282806,0.027218292,161.8342438,97.04000092,0.819561124,143.4273682,0.026766596,63.92224884,98.01999664,0.555686891,108.57849255981,151.696296638272,138.614313064984,164.77828021156,275.54999542
1,3,0.013500001,14,154.6452789,0.027262814,61.66119766,109.8999939,0.769859552,243.5670776,0.027218292,179.3434143,111.5499954,0.864637494,232.4507294,0.026766596,227.137558,116.3699951,0.840763092,172.143882065739,210.809647515082,192.077873075808,229.541421954357,337.8199844
1,3,0.014500001,15,196.63974,0.027262814,174.8735657,114.7399979,0.661881506,195.6782837,0.027218292,69.53970337,125.8299942,0.732980847,166.9025574,0.026766596,65.50533295,136.0299988,0.760799766,111.699353177944,185.577262425081,174.065534907491,197.088989942671,376.5999909
1,3,0.015500001,16,172.7746582,0.027262814,65.79897308,145.5200043,0.802947879,196.0882416,0.027218292,80.08621216,134.4100037,0.773316503,168.7540588,0.026766596,80.81354523,139.9400024,0.778170586,75.6982461763557,178.89782984286,171.509293985415,186.286365700306,419.8700104
1,3,0.016500001,17,183.6695709,0.027262814,63.44236374,144.8199921,0.748198628,218.1771088,0.027218292,97.08530426,148.5,0.82241112,239.5482788,0.026766596,109.4282684,150.4199982,0.824412704,92.3439948423021,214.159598428822,205.392126798172,222.927070059473,443.7399903
1,3,0.017500001,18,247.1964569,0.027262814,111.6720963,160.2899933,0.830064654,231.8928223,0.027218292,78.38118744,155.5699921,0.785909176,243.1868134,0.026766596,98.58937836,171.3199921,0.803298712,97.3815171389828,240.89956756085,232.075642391726,249.723492729974,487.1799775
1,3,0.018500001,19,206.4498596,0.027262814,67.43203735,169.0899963,0.786260128,233.2915039,0.027218292,85.40821838,181.5500031,0.790069699,226.3917847,0.026766596,58.6960907,170.6799927,0.71437788,71.7176607215655,222.326458160944,216.04437153111,228.608544790778,521.3199921
1,3,0.019500001,20,226.3035431,0.027262814,55.26519394,179.8600006,0.686322928,256.9613647,0.027218292,80.93434906,185.1699982,0.730638504,250.6045685,0.026766596,86.10690308,181.7599945,0.799858153,75.4165419427587,244.763762082095,238.313366763918,251.214157400272,546.7899933
1,3,0.020500001,21,242.0226898,0.027262814,70.50786591,181.0099945,0.759725094,251.9924622,0.027218292,58.38279343,168.7299957,0.672836602,235.5600586,0.026766596,54.40771866,176.6499939,0.691574931,61.6082947307484,243.049639226191,237.679131136246,248.420147316136,526.3899841
1,3,0.021500001,22,276.1073608,0.027262814,73.19262695,184.3899994,0.737336814,261.3495789,0.027218292,77.58078003,182.5099945,0.767839551,279.0189209,0.026766596,86.48995972,178.5099945,0.765043378,79.2051349789547,272.121918358177,265.338918773048,278.904917943305,545.4099884
1,3,0.022500001,23,336.7913513,0.027262814,149.0581665,168.6699982,0.743727267,309.1966248,0.027218292,96.32713318,161.1499939,0.756670654,333.7948303,0.026766596,285.9810181,161.6999969,0.864675164,193.832690314507,326.758336257029,309.272499197174,344.244173316884,491.519989
1,3,0.023500001,24,439.6354675,0.027262814,1405.66333,153.1399994,0.93833065,354.0369873,0.027218292,94.58206177,159.8399963,0.707120538,281.0996094,0.026766596,83.1367569,153.0800018,0.718381405,809.026588747287,358.206616267673,283.256574985188,433.156657550159,466.0599975
1,3,0.024500001,25,360.2042542,0.027262814,113.9672241,134.75,0.690387666,342.8343811,0.027218292,112.4056854,128.0399933,0.628503025,290.4685364,0.026766596,87.04782867,126.5099945,0.691576839,105.423727305883,331.829468541511,321.14319793745,342.515739145572,389.2999878
1,3,0.025500001,26,369.7341614,0.027262814,138.2772827,120.7299957,0.749245584,351.7871094,0.027218292,119.7404327,111.3299942,0.713021696,337.7292786,0.026766596,104.2784271,120.7099991,0.728464544,121.612070851237,353.118931216543,340.169196737671,366.068665695414,352.769989
1,3,0.026500001,27,379.2368164,0.027262814,133.646286,97.13999939,0.72487098,457.4120178,0.027218292,558.715271,86.36000061,0.812979698,381.1791077,0.026766596,153.9923553,87.83000183,0.665579975,336.715048294422,404.74745599879,363.864375418714,445.630536578866,271.33000183
1,3,0.027500001,28,462.2280884,0.027262814,668.3823853,80.20999908,0.804454088,398.5088196,0.027218292,178.6150208,67.47000122,0.64261955,416.1313477,0.026766596,193.6923523,75.83000183,0.700730443,427.575786537227,427.354234876532,370.154420740034,484.554049013031,223.51000213
1,3,0.028500001,29,360.775238,0.027262814,118.3479462,57.36999893,0.627802014,458.0933228,0.027218292,224.2985535,50.80999756,0.649368346,496.7915039,0.026766596,396.5325928,57.7899971,0.625007391,273.886665144086,437.92840880013,395.409109873089,480.447707727171,165.96999359
1,3,0.029500001,30,720.6392822,0.027262814,792.8591919,41.27000046,0.704509735,475.2050781,0.026946107,226.5037231,39.95000076,0.53884691,687.4051514,0.026766596,1129.854248,47.96999741,0.558680296,831.627589606139,632.402282977078,486.068554698745,778.736011255412,129.18999863
1,3,0.030500001,31,991.6108398,0.027262814,1139.504517,31.87999916,0.565579295,502.2330322,0.027218292,425.6490784,36.23999786,0.705675542,424.2180786,0.026766596,260.3045959,33.57999802,0.72772634,702.355459116024,629.879273506958,490.58717152028,769.171375493636,101.69999504
1,3,0.031500002,32,1763.123901,0.026990185,4480.020996,24.63999939,0.651950479,493.9429321,0.027218292,388.9577942,22.21999931,0.707319319,499.9277649,0.026498929,301.4180908,23.04999924,0.519565165,2677.51154882674,943.243026743761,302.783479898199,1583.70257358932,69.90999794
1,3,0.032500002,33,570.9689331,0.026717557,399.7625122,17.38999939,0.624033094,526.9981689,0.025040826,664.9028931,13.97999954,0.612424135,755.6482544,0.026498929,1048.870239,18.76000023,0.803829968,769.346676451749,627.81858190368,410.496814179089,845.140349628271,50.12999916
1,3,0.033500002,34,600.3322754,0.025081787,465.9325867,10.25,0.322467178,1039.713379,0.02531301,1699.816162,13.67000008,0.799420595,971.0065308,0.025695931,606.1334229,13.56999969,0.446518958,1119.61714701552,894.71449252295,529.000297262857,1260.42868778304,37.48999977
1,3,0.034500002,35,683.289856,0.02181025,661.527771,8.760000229,0.478554696,1069.907104,0.023135547,743.5033569,9.929999352,0.482135326,619.6884766,0.020610279,553.9841919,9.269999504,0.430532754,659.935566589652,799.510327135981,549.899767429883,1049.12088684208,27.959999085
1,3,0.035500002,36,467.0220947,0.020174483,835.9279175,5.559999943,0.507956028,776.4361572,0.018508438,1603.380981,4.449999809,0.281466752,1576.14917,0.022216274,3072.185791,4.96999979,0.038442899,2033.23663254699,926.918894498662,-123.740677136002,1977.57846613333,14.979999542
1,3,0.036500002,37,NA,NA,NA,NA,NA,1315.962769,0.018780621,874.9353027,5.529999733,0.577777326,594.9589233,0.019807281,1186.670166,4.989999771,0.609612763,NA,NA,NA,NA,NA
