"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,2,0.126250006,253,0.048188984,0.003998779,0.006236083,3838.409912,0.5144732,0.045209512,0.004006527,0.002253563,3599.439941,0.46724233,0.044685677,0.003971841,0.002358576,3444.339844,0.481254429,0.00414218388056227,0.0460946435188707,0.0460152287595888,0.0461740582781526,10882.189697
1,2,0.126750006,254,0.046709783,0.003986443,0.003890646,3710.829834,0.471911848,0.044880383,0.003985634,0.002266028,3528.419922,0.466032922,0.044004388,0.003997173,0.002365615,3348.099854,0.487247109,0.00296421080250203,0.0452445603917689,0.0451869440799902,0.0453021767035475,10587.34961
1,2,0.127250006,255,0.044586599,0.003978158,0.002182067,3619.639893,0.496208817,0.045197535,0.003987457,0.00230762,3429.969971,0.462224662,0.044557571,0.003959747,0.002409768,3287.5,0.484669447,0.00229803644170055,0.0447800827309961,0.0447348776407085,0.0448252878212837,10337.109864
1,2,0.127750006,256,0.044889964,0.00397093,0.002284537,3494.829834,0.49537015,0.044834804,0.004027612,0.002312045,3354.679932,0.472200751,0.042801473,0.003974611,0.002431124,3135.829834,0.484219492,0.00234065570128424,0.044215555637275,0.044168708170524,0.0442624031040259,9985.3396
1,2,0.128250006,257,0.044550054,0.003968365,0.002289917,3419.379883,0.49330619,0.045371857,0.00400846,0.008124068,3305.159912,0.532432735,0.044572257,0.003968585,0.002483444,3081.129883,0.47875914,0.00510030417100349,0.0448340326316891,0.0447310207208358,0.0449370445425424,9805.669678
1,2,0.128750006,258,0.043394309,0.003953883,0.002308599,3295.679932,0.502096295,0.045227602,0.004025966,0.008525088,3131.319824,0.534273624,0.043963518,0.003947054,0.002695684,2999.429932,0.472463131,0.00532144716648582,0.0441844203648305,0.0440748012895658,0.0442940394400952,9426.429688
1,2,0.129250006,259,0.043629859,0.003961768,0.002374121,3140.26001,0.500310242,0.045137234,0.004019505,0.009613805,3052.77002,0.596673191,0.042981308,0.003990499,0.002733374,2854.419922,0.475943267,0.00595814829088996,0.0439338598321302,0.0438085808520568,0.0440591388122036,9047.449952
1,2,0.129750006,260,0.042999566,0.003936293,0.002402899,3010.309814,0.505765915,0.045095529,0.004016184,0.009144797,2921.76001,0.530257404,0.043164931,0.003973592,0.002791619,2726.569824,0.475194395,0.00571669560800318,0.0437588977613471,0.0436360265241785,0.0438817689985157,8658.639648
1,2,0.130250006,261,0.042998303,0.003960592,0.002466942,2841.030029,0.506716967,0.044658307,0.0040085,0.010454003,2796.669922,0.594954968,0.042295132,0.004019528,0.003122413,2627.949951,0.461452842,0.00649372536062727,0.0433363992290127,0.0431935475301868,0.0434792509278385,8265.649902
1,2,0.130750006,262,0.042121086,0.003929355,0.0024863,2735.22998,0.510767639,0.043231871,0.003997288,0.002516939,2668.089844,0.470178783,0.04178362,0.003985649,0.002881785,2497.469971,0.477481306,0.00262764702915003,0.0423895228311477,0.0423303991088848,0.0424486465534106,7900.789795
1,2,0.131250006,263,0.040976778,0.004002291,0.002509882,2625.369873,0.515421271,0.043650016,0.003989699,0.002627323,2531.179932,0.471189439,0.042858794,0.003979583,0.002729292,2382.649902,0.480752975,0.00262018065042402,0.042469062599727,0.0424087096352573,0.0425294155641967,7539.199707
1,2,0.131750006,264,0.041577835,0.004015612,0.002616746,2460.709961,0.497160733,0.042534571,0.003980784,0.002590164,2416.919922,0.460185856,0.04174139,0.004030094,0.002736075,2279.619873,0.49266845,0.00264651846328907,0.0419530066956045,0.0418904416396042,0.0420155717516047,7157.249756
1,2,0.132250006,265,0.042489637,0.003988377,0.002734281,2307.149902,0.496117055,0.041811593,0.003994132,0.002636724,2299.449951,0.47248888,0.041431587,0.004030645,0.002757633,2176.439941,0.49024722,0.00270920868674323,0.0419202889437543,0.0418544988852435,0.0419860790022652,6783.039794
1,2,0.132750006,266,0.043261241,0.003924909,0.002817352,2210.51001,0.475873381,0.041516408,0.003976516,0.002694282,2208.810059,0.45952034,0.041814342,0.004066211,0.003109829,2066.669922,0.483955175,0.00287381849569794,0.0422060023495173,0.0421346347327733,0.0422773699662613,6485.989991
1,2,0.133250006,267,0.043106008,0.003938587,0.002889883,2113.399902,0.480932176,0.043077476,0.004033109,0.012907201,2053.560059,0.5403319,0.041394044,0.003952208,0.002930297,1974.439941,0.486749023,0.0078320405964065,0.0425460766603005,0.042346195787708,0.0427459575328929,6141.399902
1,2,0.133750006,268,0.041743029,0.003992516,0.002929089,2027.140015,0.476599574,0.04231298,0.004020233,0.0146347,1937.909912,0.58915329,0.040759988,0.003968695,0.00290319,1839.390015,0.46823296,0.00878482003990965,0.0416217973024525,0.0413911848767564,0.0418524097281485,5804.439942
1,2,0.134250006,269,0.04066262,0.003917311,0.002972193,1886.149902,0.49322927,0.04190382,0.003981483,0.010868589,1863.529907,0.499597639,0.042123728,0.003995139,0.003055829,1743.119995,0.463132501,0.00678775568428571,0.0415473964461912,0.0413642243512481,0.0417305685411344,5492.799804
1,2,0.134750006,270,0.041220136,0.004033526,0.002948995,1768.699951,0.484807164,0.042147279,0.003966515,0.003557379,1738.099976,0.469834179,0.043012895,0.004009118,0.003124987,1654.48999,0.457545996,0.00322059748592521,0.0421070400723625,0.0420173824292941,0.042196697715431,5161.289917
1,2,0.135250006,271,0.043765161,0.003930412,0.003071501,1724,0.44993484,0.041697849,0.003961617,0.003091177,1669.089966,0.458106846,0.040731397,0.004001734,0.003107034,1543.659912,0.458256036,0.00308929770523511,0.0421175933115281,0.0420296568076105,0.0422055298154458,4936.749878
1,2,0.135750006,272,0.043796174,0.003949908,0.003120554,1648.109985,0.454493403,0.04131069,0.00397453,0.003176846,1580.319946,0.457169026,0.042117782,0.003985408,0.003191623,1503.01001,0.450294584,0.00316208149902667,0.0424328469795149,0.0423409065794902,0.0425247873795395,4731.439941
1,2,0.136250007,273,0.041890267,0.003975584,0.003296981,1523.849976,0.449617207,0.039766796,0.003993264,0.003152019,1496.630005,0.443967909,0.040817481,0.00402949,0.003217298,1432.869995,0.446741134,0.00322318096622977,0.0408314655787745,0.0407348668809153,0.0409280642766337,4453.349976
1,2,0.136750007,274,0.04067491,0.003962734,0.003292054,1460.539917,0.442125887,0.038934238,0.003978923,0.003297851,1419.939941,0.452659786,0.039567445,0.003900407,0.004819186,1364.289917,0.476789117,0.0038511707018081,0.0397366840793938,0.0396184627892313,0.0398549053695563,4244.769775
1,2,0.137250007,275,0.040166471,0.003927891,0.003314647,1357.429932,0.451810122,0.038996946,0.00399321,0.003369174,1342.959961,0.455226362,0.040471818,0.004026273,0.005390118,1281.27002,0.53910178,0.00411379631976509,0.0398702645641512,0.0397398756406973,0.0400006534876052,3981.659913
1,2,0.137750007,276,0.041689746,0.003937571,0.003573581,1240.390015,0.443691403,0.039421301,0.003991994,0.003561796,1241.099976,0.447060525,0.039369911,0.003986817,0.005131322,1224.049927,0.493922681,0.00414988545088452,0.0401636631557727,0.0400273177977388,0.0403000085138066,3705.539918
1,2,0.138250007,277,0.043142378,0.004007663,0.004566261,1136.929932,0.475362659,0.040548556,0.003969434,0.003621203,1160.069946,0.424179226,0.039332531,0.004095536,0.003444172,1128.52002,0.448557943,0.00390757697033208,0.0410088322090742,0.04087530361087,0.0411423608072784,3425.519898
1,2,0.138750007,278,0.044078622,0.003964149,0.004696583,1071.26001,0.459973246,0.04070884,0.003982237,0.003788864,1075.099976,0.4221645,0.040127859,0.004078755,0.003601221,1050.280029,0.460657954,0.00405969620230672,0.0416472378000067,0.0415036304509735,0.0417908451490399,3196.640015
1,2,0.139250007,279,0.042780243,0.00397428,0.004054099,975.8099976,0.446707517,0.039820842,0.00397507,0.003809136,1016.699951,0.451842547,0.039774545,0.004045069,0.00372854,986,0.456043571,0.00386515920729805,0.0407750655177168,0.0406334216244123,0.0409167094110212,2978.5099486
1,2,0.139750007,280,0.040465064,0.003961024,0.004047922,912.4799805,0.451201797,0.038579892,0.004028026,0.00397273,936.1300049,0.457582295,0.0385474,0.003899148,0.003813655,903.8299561,0.467809826,0.00394661789131522,0.0391941885887728,0.039043737217537,0.0393446399600086,2752.4399415
1,2,0.140250007,281,0.038922444,0.003866026,0.003981564,877.8200073,0.470113128,0.039194346,0.00394878,0.009767951,863.25,0.623456001,0.040295892,0.003984834,0.00399088,837.3200073,0.454009712,0.0065202725762969,0.0394594980853188,0.0392026824611109,0.0397163137095268,2578.3900146
1,2,0.140750007,282,0.038314983,0.003990299,0.004212829,800.1699829,0.457876116,0.041291121,0.003899436,0.009980401,833.0700073,0.554102898,0.040738717,0.003903455,0.004331405,779.1499634,0.452539831,0.00680773221326398,0.0401255458222581,0.0398483359426589,0.0404027557018573,2412.3899536
1,2,0.141250007,283,0.0403983,0.003913857,0.004548055,728.8399658,0.458108634,0.042054858,0.003978847,0.010540895,781.289978,0.554356873,0.041347794,0.004044397,0.004446487,716.1199951,0.439713031,0.00721993655201576,0.0412850844384888,0.0409790456906012,0.0415911231863764,2226.2499389
1,2,0.141750007,284,0.041858308,0.003918926,0.004734279,703.8200073,0.427598149,0.041521516,0.003987742,0.011107675,729.5899658,0.618926048,0.041588791,0.003910899,0.004840331,676.7299805,0.466072649,0.00759279923577124,0.0416554255811416,0.041324845804369,0.0419860053579142,2110.1399536
1,2,0.142250007,285,0.042902257,0.003855277,0.005289689,645.8399658,0.428782046,0.041540846,0.004059832,0.011746682,681.3699951,0.625488162,0.041107886,0.00399,0.00612613,635.3699951,0.480384618,0.0083225887390121,0.0418486876442368,0.0414729586148253,0.0422244166736483,1962.579956
1,2,0.142750007,286,0.040431473,0.003918341,0.005183006,604.3200073,0.446642816,0.042531624,0.004059499,0.012518456,631.7600098,0.621086776,0.041752309,0.003916939,0.006905164,596.25,0.4761675,0.00885492169236138,0.0415853807904142,0.0411716547350692,0.0419991068457592,1832.3300171
1,2,0.143250007,287,0.041786201,0.003944897,0.00521069,563.3499756,0.431837678,0.044604097,0.003977967,0.013443196,588.8800049,0.609925568,0.038761154,0.003915547,0.007617659,528.7000122,0.495883077,0.00952188455624579,0.0418219313544722,0.0413574395087307,0.0422864232002137,1680.9299927
1,2,0.143750007,288,0.042374533,0.00401442,0.005552384,500.2999878,0.422957003,0.046382427,0.004042994,0.014070075,546.4199829,0.608457565,0.041360706,0.003952657,0.008656488,484.269989,0.489724726,0.0102195418985685,0.0434842903632292,0.0429619239407064,0.0440066567857521,1530.9899597
1,2,0.144250007,289,0.040735472,0.003999591,0.005815378,457.7200012,0.423065752,0.046304382,0.003978944,0.007433824,498.8899841,0.334295183,0.041399702,0.004121136,0.008633921,468.8199768,0.502717197,0.00739720123928558,0.0429030128800811,0.0425111586965446,0.0432948670636176,1425.4299621
1,2,0.144750007,290,0.039282784,0.003916032,0.020401686,446.3499756,0.623825967,0.046621475,0.003990586,0.007693831,467.7099915,0.33425045,0.042924725,0.004117568,0.009466367,429.789978,0.473385364,0.0136933309281139,0.0430016879339705,0.0422546137817832,0.0437487620861578,1343.8499451
1,2,0.145250007,291,0.036503278,0.003919071,0.005596022,415.1499939,0.465763718,0.045631073,0.00395812,0.008022495,428.0699768,0.325768352,0.042673342,0.004121105,0.010095552,397.269989,0.469509155,0.00808261707673502,0.0416290883312922,0.0411701171966494,0.0420880594659349,1240.4899597
1,2,0.145750007,292,0.038275085,0.003958279,0.006083397,381.7399902,0.471758574,0.042507436,0.00399909,0.005992841,389.9799805,0.407049209,0.041734539,0.003942449,0.010681541,361.8099976,0.473419279,0.00782521908362693,0.040835403019857,0.0403705560569826,0.0413002499827315,1133.5299683
1,2,0.146250007,293,0.044132017,0.003862564,0.036061797,350.5599976,0.695424795,0.042482588,0.003899138,0.006060239,364.8299866,0.395237714,0.042831384,0.004021599,0.011655084,328.1099854,0.509974361,0.0221909838837532,0.0431463803305493,0.0417724638492258,0.0445202968118729,1043.4999696
1,2,0.146750007,294,0.041534029,0.003972166,0.037113816,326,0.682472825,0.044665016,0.003940143,0.00961262,327.9199829,0.441591263,0.040964861,0.004026188,0.008126927,289.8699951,0.415326387,0.0229832590854403,0.0424470801005798,0.0409508309123022,0.0439433292888573,943.789978
1,2,0.147250007,295,0.041679662,0.003899232,0.029806241,303.8500061,0.497621656,0.042077709,0.003981284,0.010701749,291.2099915,0.445883125,0.041026153,0.003896825,0.008783305,261.5799866,0.379491478,0.0194337695019032,0.0416154230980209,0.0402874542958936,0.0429433919001483,856.6399842
1,2,0.147750007,296,0.041273207,0.003988182,0.0317575,280.1999817,0.496440947,0.044290185,0.003891536,0.011948235,259.2200012,0.435229957,0.041298389,0.003970442,0.010395904,256.1099854,0.30731234,0.0208949744984805,0.0422643832395548,0.0407827402556203,0.0437460262234893,795.5299683
1,2,0.148250007,297,0.03976905,0.004034641,0.035222191,268.2999878,0.544269145,0.044684205,0.003697803,0.015112964,219.3099976,0.446468145,0.03634733,0.003859425,0.00846462,238.7099915,0.382476032,0.023472153244289,0.0401285938476756,0.0383867110390622,0.0418704766562889,726.3199769
1,2,0.148750007,298,0.047111925,0.003897661,0.034865156,257.6199951,0.491914809,0.050476298,0.003987558,0.013814502,226.4599915,0.422724724,0.042030953,0.003847516,0.009070216,215.4799957,0.386758596,0.0231286461937239,0.0466359801887569,0.0448870691084631,0.0483848912690507,699.5599823
1,2,0.149250007,299,0.052019194,0.00392795,0.038225725,232.8999939,0.484472275,0.051185992,0.004043178,0.014363462,208.2999878,0.404315352,0.04197342,0.003974901,0.009477567,183.4799957,0.400158763,0.0253025917510368,0.0487907336527481,0.0467660078798877,0.0508154594256085,624.6799774
1,2,0.149750007,300,0.049801484,0.004006675,0.052698534,208.6199951,0.636320889,0.046335287,0.003953474,0.010793426,192.1599884,0.327350438,0.048208058,0.004050976,0.010276939,165.0399933,0.385245055,0.0330879895569444,0.0481595423405161,0.0453775160014723,0.0509415686795598,565.8199768
1,2,0.150250007,301,0.043242607,0.003855787,0.048837263,183.7899933,0.488960981,0.04284868,0.003815356,0.009475849,170.269989,0.360513628,0.045810819,0.003895135,0.01049368,142.8000031,0.374153465,0.030743632868598,0.043845728089261,0.0410872586946111,0.0466041974839109,496.8599854
1,2,0.150750007,302,0.044047818,0.003887096,0.054942329,162.3300018,0.492488623,0.037268922,0.003918598,0.008716907,155.4199982,0.393850178,0.043270029,0.00382963,0.012353777,142.5099945,0.440058112,0.0337332395362229,0.0415179028995249,0.0383731506830005,0.0446626551160492,460.2599945
1,2,0.151250007,303,0.04622937,0.003953732,0.063747279,138.5699921,0.488829851,0.037732229,0.003975886,0.012863366,143.9100037,0.316889107,0.039979816,0.003948387,0.010438452,128.9899902,0.38657251,0.0382186547883204,0.0412983821491297,0.0375301616175075,0.0450666026807518,411.469986
1,2,0.151750007,304,0.056529529,0.003774034,0.071540751,125.3099976,0.485356897,0.041420214,0.004020053,0.013467471,134.0899963,0.317704141,0.036131229,0.003930847,0.009763517,124.3199997,0.421126813,0.042016658829479,0.044640847882483,0.0403509762612803,0.0489307195036858,383.7199936
1,2,0.152250007,305,0.040689495,0.003873499,0.014484579,108.6499939,0.391798705,0.040648487,0.003854812,0.014453621,125.5099945,0.318567306,0.037624635,0.003988081,0.023723207,108.3600006,0.60118258,0.0179190702021409,0.039704865909365,0.0377684327722149,0.0416412990465151,342.519989
1,2,0.152750007,306,0.043875285,0.004038791,0.014873346,100.0699997,0.371572554,0.043814555,0.00401472,0.015109309,112.8299942,0.305098593,0.042228151,0.00393465,0.030568121,95.36000061,0.475897402,0.0210776192303528,0.0433435167922795,0.0409425123301975,0.0457445212543615,308.25999451
1,2,0.153250007,307,0.047309935,0.003854879,0.015202506,92.63999939,0.32624656,0.040770672,0.003942191,0.017113537,103.9899979,0.334521353,0.051358812,0.003852326,0.032365687,89.68000031,0.454952925,0.0225636367613783,0.0462030415709233,0.0435360549400125,0.0488700282018342,286.3099976
1,2,0.153750007,308,0.055595059,0.003913418,0.01891833,80.98999786,0.281754196,0.04420799,0.003936246,0.019133823,94.75,0.343692929,0.046550024,0.003898588,0.034163989,85.69999695,0.472865671,0.0250221105512911,0.048503243300531,0.0454081915066268,0.0515982950944353,261.43999481
1,2,0.154250007,309,0.044835262,0.003520302,0.017955121,77.81999969,0.345070511,0.049326111,0.003966034,0.020162392,88.56999969,0.341102272,0.066230737,0.004020578,0.037938055,77.55999756,0.41206187,0.0266055208419087,0.0532680863867076,0.0498612494087054,0.0566749233647098,243.94999694
1,2,0.154750007,310,0.043759897,0.003892634,0.017513162,72.54000092,0.358592898,0.051118884,0.003876411,0.023985554,70.75,0.328641504,0.038244203,0.003884828,0.039162364,73.54000092,0.456992477,0.0284704689655692,0.0442903779640708,0.0404234602570947,0.048157295671047,216.83000184
1,2,0.155250007,311,0.044596698,0.003752011,0.02054685,62.25999832,0.36125958,0.05207606,0.003920204,0.021661565,68.23999786,0.386155725,0.038038891,0.004123276,0.042681426,64.76999664,0.449361384,0.0300467703550833,0.0450352831009753,0.0407348713664986,0.049335694835452,195.26999282
1,2,0.155750007,312,0.042587537,0.003754787,0.019389942,56.93999863,0.312392294,0.048487153,0.003932663,0.023234021,61.0399971,0.36753121,0.050971221,0.00391084,0.047549173,59.0399971,0.446080208,0.0325757583823834,0.0474179813408243,0.0425211700103817,0.0523147926712669,177.01999283
1,2,0.156250007,313,0.040624384,0.003575941,0.020834941,47.71999741,0.258432716,0.063758217,0.003609842,0.027581466,51.88999939,0.356880307,0.062834479,0.004000597,0.082900122,55.89999771,0.748230159,0.0534858729613471,0.0563272900903234,0.0477492132719667,0.0649053669086802,155.50999451
1,2,0.156750007,314,0.044500541,0.003470481,0.022347001,42.75999832,0.265751183,0.051240869,0.003570699,0.034521613,45.66999817,0.391153663,0.057877015,0.003549438,0.052110776,52.22999954,0.43654874,0.0393546593162916,0.0516559798361945,0.0450194530377996,0.0582925066345894,140.65999603
1,2,0.157250008,315,0.054750577,0.003835696,0.261318207,37.93000031,0.494941264,0.053974323,0.003427276,0.036551833,43.20999908,0.374917269,0.06753587,0.003628115,0.075231709,49.95999908,0.689968526,0.149298252880519,0.0593669866030114,0.0332884403567356,0.0854455328492871,131.09999847
1,2,0.157750008,316,0.060673781,0.003666344,0.313275099,32.47999954,0.493538767,0.056792505,0.003435256,0.038443014,41.59999847,0.379448831,0.15158698,0.003686472,0.048785806,44.61000061,0.546910226,0.167692264043594,0.093483426567973,0.0626986531445206,0.124268199991425,118.68999862
1,2,0.158250008,317,0.065226026,0.003464913,0.36016494,29.01999855,0.490398377,0.088348359,0.003579899,0.03349204,32.52000046,0.366483778,0.110068947,0.003786607,0.045118485,41.45000076,0.305230171,0.193721323147376,0.0905748695300236,0.0523971578550694,0.128752581204978,102.98999977
1,2,0.158750008,318,0.067156248,0.003389712,0.363272607,29.03999901,0.489390343,0.090877265,0.003468302,0.032694235,29.1099987,0.362642586,0.157903373,0.003491597,0.04368715,39.52999878,0.42066887,0.200441489795916,0.11094978473512,0.0703882106912658,0.151511358778974,97.67999649
1,2,0.159250008,319,0.068627268,0.003413428,0.425067216,25.01999855,0.491637051,0.09390232,0.003212456,0.032698602,25.52999878,0.268175274,0.183699742,0.003528749,0.047558721,32.98999786,0.509415329,0.234755429624443,0.121793571249453,0.0704248897696249,0.17316225272928,83.53999519
1,2,0.159750008,320,0.083143622,0.003255811,0.57142067,19.32999992,0.488235533,0.100324921,0.003243698,0.033934165,21.81999969,0.197720289,0.14514868,0.002942182,0.037319694,29.82999992,0.189272687,0.298305222615642,0.114483532238985,0.0436689240648693,0.185298140413101,70.97999953
1,2,0.160250008,321,0.085377745,0.003345201,0.560416997,19.47999954,0.489336073,0.089780487,0.003192941,0.033470172,21.19999886,0.267669171,0.033566993,0.003539043,0.024634078,28.06999969,0.47179383,0.298106018151002,0.0655815311089664,-0.00632434697741704,0.13748740919535,68.74999809
1,2,0.160750008,322,0.080271311,0.003200363,0.590687215,18.96999931,0.488031268,0.085913383,0.003208046,0.029693758,21.02000046,0.242388755,0.036776099,0.003578175,0.024413364,25.28999901,0.262284488,0.318102581776555,0.0652376478455047,-0.0135044753304384,0.143979771021448,65.27999878
1,2,0.161250008,323,0.085967787,0.00314875,0.654399157,17.34000015,0.487993062,0.07932239,0.002802402,0.034681708,20.89999962,0.286027044,0.036215954,0.003301272,0.034103315,22.51999855,0.311452657,0.349276509186999,0.0652419799457876,-0.0243750397551412,0.154858999646716,60.75999832
1,2,0.161750008,324,0.089126639,0.003037726,0.721268892,16.02999878,0.487315804,0.076125413,0.002457589,0.046087716,16.67000008,0.351316124,0.042979349,0.003132824,0.079723403,17.29999924,0.398463428,0.411430378349503,0.0688250678207771,-0.0475450185970866,0.185195154238641,49.9999981
1,2,0.162250008,325,0.125932545,0.003056454,0.795594156,13.42000008,0.447050095,0.072131582,0.002432914,0.035591576,15.21000004,0.272991031,0.048803382,0.003208113,0.102879562,15.68999958,0.434787542,0.440972998127519,0.0801638356545938,-0.0523136627391783,0.212641334048366,44.3199997
1,2,0.162750008,326,0.140416279,0.002710829,1.03821528,10.59999943,0.424368411,0.030702526,0.002597466,0.021530489,11.38000011,-0.03518464,0.056480911,0.003089262,0.179398879,14.61999989,0.678724408,0.566708072696059,0.0727748136805667,-0.114573097579765,0.260122724940898,36.59999943
1,2,0.163250008,327,0.157613501,0.002189185,1.018865705,11.27999973,0.399654716,0.030126384,0.002679671,0.02387649,10.27999973,-0.026268827,0.033904959,0.002408268,0.066610873,10.76000023,0.26831314,0.604669560702252,0.0758786156643175,-0.136843394497478,0.288600625826113,32.31999969
1,2,0.163750008,328,0.151940137,0.002211305,1.392837882,8.569999695,0.399687678,0.026600901,0.002370378,0.034504794,8.319999695,0.027235257,0.026576795,0.002230375,0.064853929,8.539999962,0.12681298,0.810272005756886,0.0688325713271165,-0.252524348260592,0.390189490914824,25.429999352
1,2,0.164250008,329,0.149932072,0.001985607,1.748801708,7.4199996,0.399566025,0.024776205,0.002173708,0.034370966,8.729999542,0.025754679,0.025921211,0.002139651,0.081406117,6.349999905,0.069478907,1.00457720375253,0.0663729743649155,-0.35719397451743,0.489939923247261,22.499999047
1,2,0.164750008,330,0.127377391,0.001960625,2.410336018,6.099999905,0.424849689,0.028857352,0.002087317,0.039248738,7.699999809,0.010415598,0.028016239,0.002356172,0.12839973,6.599999905,0.182645127,1.30719090147157,0.0580446507225913,-0.520789214975596,0.636878516420778,20.399999619
1,2,0.165250008,331,0.15018861,0.001898517,2.817486286,5.239999771,0.40022096,0.025599301,0.002086063,0.042804189,7.149999619,0.010704122,0.030077245,0.001991168,0.125361159,6.599999905,0.210798726,1.45298134087549,0.0615341301699683,-0.605314953136753,0.728383213476689,18.989999295
1,2,0.165750008,332,0.139553532,0.001480987,1.716366887,4.809999943,0.399708003,0.020745702,0.001837605,0.037652884,7.539999962,0.108618535,0.029380485,0.001925535,0.182939142,4.650000095,0.135374323,0.900609423584924,0.0567231959587211,-0.380136542966841,0.493582934884283,17
1,2,0.166250008,333,0.02803348,0.00170428,0.044513036,5.190000057,0.05582286,0.011646475,0.001579907,0.024947891,6.119999886,0.189236656,0.023775276,0.001405264,0.264351934,3.909999847,0.137906149,0.132595034777208,0.0203502968637421,-0.047624815475577,0.0883254092030613,15.21999979
1,2,0.166750008,334,0.029455854,0.001677912,0.042022914,4.679999828,-0.039445873,0.010425688,0.001478275,0.030662037,5.009999752,0.156025752,0.033944659,0.000993742,0.774208188,3.599999905,0.331011504,0.390447688218373,0.0234978831621287,-0.190707494361427,0.237703260685684,13.289999485
1,2,0.167250008,335,0.025251279,0.001772203,0.057883401,4.139999867,0.053274103,0.012444584,0.001385832,0.032523867,4.289999962,0.085994892,0.01427014,0.001064493,0.086124331,3.189999819,-0.019438239,0.0592340977542167,0.0175085461935283,-0.017244967196603,0.0522620595836596,11.619999648
1,2,0.167750008,336,0.023495168,0.00161877,0.06088626,4.150000095,0.071175866,0.012332581,0.001250724,0.041267958,3.679999828,0.104440354,0.016404012,0.001271213,0.050946143,3.939999819,-0.094210938,0.0521733335221627,0.0176313215166178,-0.0127838559677317,0.0480464990009673,11.769999742
1,2,0.168250008,337,0.020051984,0.001398453,0.071405441,3.759999991,0.113444418,0.012084206,0.001233659,0.043900121,3.509999991,0.113200516,0.029209143,0.000918313,0.041939423,3.230000019,-0.002358327,0.0551751378365053,0.0202053861938612,-0.0138494482156889,0.0542602206034113,10.500000001
1,2,0.168750008,338,0.015067157,0.00104562,0.079551332,3.470000029,0.302290142,0.011023982,0.000942019,0.048723105,2.649999857,0.169029698,0.028952459,0.000848221,0.051891565,2.839999914,0.004477008,0.0641187265966571,0.0182724967271324,-0.0245686300011697,0.0611136234554344,8.9599998
1,2,0.169250008,339,0.011636395,0.001023836,-999,1.449999929,0.403181464,0.006858873,0.00086318,0.056693044,2.169999838,0.276663125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,0.169750008,340,0.010776502,0.000741624,-999,1.329999924,0.409820437,0.006734152,0.000787743,0.042476352,1.5,0.025999777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,0.170250008,341,0.009056689,0.000777433,-999,1.25,0.560449302,0.007084115,0.000410176,0.07251399,1.360000014,0.022179009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,0.170750008,342,0.008010514,0.000815342,-999,1.379999995,0.616302908,0.004733037,0.000334139,-999,0.370000005,0.021839717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,0.171250008,343,0.00818961,0.000854892,-999,1.199999929,0.606813908,0.00491304,0.000389203,-999,0.379999995,0.018781932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,0.171750008,344,0.007486387,0.000722351,-999,1.039999962,0.595537841,0.004292314,0.000351353,-999,0.319999993,-0.00099024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,0.172250008,345,0.005504689,0.000554797,-999,1.120000005,0.393035919,0.004293492,0.000313141,-999,0.319999993,-0.002088976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,0.172750008,346,0.00519984,0.000600144,0.170103684,0.839999974,-0.202996105,0.002168106,0.00029228,-999,0.349999994,-0.095850982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,0.173250008,347,0.005277879,0.000612866,0.092216469,1.110000014,-0.20300287,0.002250232,0.00041055,-999,0.319999993,-0.09575855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,0.173750008,348,0.012414442,0.000592912,-999,1.279999971,0.14178744,0.002527297,0.000479077,-999,0.560000002,-0.113757394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,0.174250008,349,0.011011464,0.000480307,-999,1.079999924,0.161544755,0.002417299,0.00038075,-999,0.610000014,-0.136363313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,0.174750008,350,NA,NA,NA,NA,NA,0.00228011,0.000351926,-999,0.459999979,-0.15209721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,0.175250008,351,NA,NA,NA,NA,NA,0.001817772,0.000300319,-999,0.639999986,-0.206423104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,0.175750008,352,NA,NA,NA,NA,NA,0.001908412,0.000296054,0.041449603,0.709999979,-0.176756993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
