"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,1,0.041750002,84,0.070949778,0.008634666,0.001520934,118.6499939,0.368257999,0.071273886,0.0088848,0.001571719,120.5699997,0.437286168,0.070793852,0.008804376,0.001530717,118,0.39207691,0.0015414662774227,0.0710076651111171,0.0708445492682374,0.0711707809539967,357.2199936
1,1,0.042250002,85,0.071969554,0.008640798,0.001588774,104.409996,0.355956197,0.072209723,0.008935607,0.001655594,105.0199966,0.424318761,0.071605682,0.008762832,0.001634004,103.5,0.381263673,0.0016263979009317,0.0719298064375077,0.0717459269833623,0.0721136858916531,312.9299926
1,1,0.042750002,86,0.072900444,0.008624393,0.00170749,92.04000092,0.360837221,0.073031232,0.009042512,0.001726015,93.08999634,0.412993819,0.072518602,0.008765535,0.001733028,90.90999603,0.372665882,0.00172218109895813,0.0728187956852245,0.0726114844639464,0.0730261069065026,276.03999329
1,1,0.043250002,87,0.073873363,0.008599239,0.001815938,80.73999786,0.35196051,0.074045047,0.008839738,0.001807039,83.23999786,0.406319857,0.07344313,0.008858269,0.001830341,79.83000183,0.366070569,0.00181763908703923,0.0737911082705539,0.0735582927688032,0.0740239237723046,243.80999755
1,1,0.043750002,88,0.074805282,0.008569773,0.001953866,71.12999725,0.355331093,0.075081848,0.008925957,0.001900234,71.80999756,0.39399299,0.074420147,0.008820489,0.001923808,71.09999847,0.369611591,0.00192601194871255,0.0747701348575885,0.0745068405265678,0.0750334291886093,214.03999328
1,1,0.044250002,89,0.075898856,0.008581759,0.002118314,61.04999924,0.353554785,0.075949654,0.008993233,0.00200071,62.86999893,0.382624775,0.075314432,0.008821849,0.00207642,61.95999908,0.375279814,0.00206513788748526,0.0757212293549325,0.0754182850996509,0.076024173610214,185.87999725
1,1,0.044750002,90,0.077041589,0.008647637,0.002243373,52.63999939,0.337871075,0.076695763,0.008911632,0.002119539,56.0399971,0.37470001,0.076223157,0.008804448,0.002148455,55.23999786,0.365724117,0.00216965917445379,0.0766475536645195,0.0763086271483018,0.0769864801807372,163.91999435
1,1,0.045250002,91,0.078003533,0.008633266,0.002386828,46.52999878,0.337413073,0.077597477,0.008922438,0.002248967,49.11000061,0.367952406,0.077024289,0.008775452,0.002259688,49.20999908,0.359002203,0.00229769733087616,0.0775331843119336,0.0771513600086834,0.0779150086151837,144.84999847
1,1,0.045750002,92,0.07903669,0.008621433,0.002533112,40.68999863,0.327889919,0.078541875,0.008858891,0.002376412,43.25,0.357014775,0.078030221,0.008715037,0.002380865,43.13999939,0.347153395,0.00242911815097566,0.0785266190068776,0.0780956559578617,0.0789575820558935,127.07999802
1,1,0.046250002,93,0.079930536,0.008713451,0.002705891,36.13999939,0.334859401,0.079444155,0.008881089,0.002600081,37.66999817,0.363986611,0.079015166,0.008742834,0.002571409,37.07999802,0.341642886,0.00262558421861914,0.0794592230660051,0.0789605570571403,0.0799578890748699,110.88999558
1,1,0.046750002,94,0.080729835,0.008734058,0.002843573,32.43000031,0.331379592,0.080202825,0.008992417,0.002843235,32.98999786,0.3715792,0.079992019,0.008746221,0.002646762,32.29000092,0.308150232,0.00277997600760824,0.0803080753185468,0.079745602501574,0.0808705481355196,97.70999909
1,1,0.047250002,95,0.081786647,0.00859104,0.002942024,28.63999939,0.305907309,0.081238523,0.009003691,0.003002588,29.19999886,0.371913642,0.081002042,0.008802935,0.002793063,28.11999893,0.304880828,0.00291523781540066,0.0813437862137683,0.0807149235829582,0.0819726488445784,85.95999718
1,1,0.047750002,96,0.08291202,0.00865237,0.003062353,25.17000008,0.290722668,0.082286604,0.009064203,0.002964559,26.15999985,0.3458139,0.081871726,0.008666223,0.002973483,24.87999916,0.300574929,0.0030000802872096,0.0823577174568068,0.0816704007591597,0.0830450341544538,76.20999909
1,1,0.048250002,97,0.083956167,0.008492363,0.003342841,22.28999901,0.303388566,0.083087966,0.009096281,0.003081101,23.46999931,0.336618602,0.08299727,0.008650979,0.003166979,21.22999954,0.272462487,0.00319722279600461,0.0833481051841902,0.082566841001297,0.0841293693670833,66.98999786
1,1,0.048750002,98,0.085189305,0.008672356,0.003527277,19.05999947,0.280498475,0.084090509,0.00891365,0.003247282,21.03999901,0.348211497,0.084021844,0.008665455,0.003237909,18.31999969,0.231435895,0.00333825962787182,0.0844274673878048,0.083553954460926,0.0853009803146836,58.41999817
1,1,0.049250002,99,0.086404137,0.008519777,0.00362819,16.72999954,0.272993445,0.085068062,0.008977633,0.003465428,18.39999962,0.348238617,0.084912524,0.008778055,0.003351353,15.82999992,0.202085674,0.00348531427337451,0.0854583753431502,0.08448190909857,0.0864348415877304,50.95999908
1,1,0.049750002,100,0.087345772,0.008854384,0.003608701,14.19999981,0.206457049,0.08588019,0.008900848,0.003737276,16.1099987,0.3623299,0.085793637,0.008881263,0.00361383,14.03999996,0.220952317,0.00365780602035221,0.0863220402972048,0.0852235306849911,0.0874205499094185,44.34999847
1,1,0.050250002,101,0.088230319,0.008609111,0.00379458,12.86999989,0.206135899,0.086690389,0.008997994,0.003921615,14.27999973,0.358585447,0.086631991,0.00872804,0.003821179,12.55999947,0.224629581,0.00384931533431862,0.0871710090080313,0.0859493118970286,0.088392706119034,39.70999909
1,1,0.050750002,102,0.089088216,0.008693741,0.004035385,11.19999981,0.191399247,0.087395541,0.009014066,0.004219544,12.68999958,0.36037755,0.087855861,0.008528347,0.004156674,10.88999939,0.227105573,0.00414158715395166,0.0880847544858665,0.0866802212536511,0.0894892877180819,34.77999878
1,1,0.051250002,103,0.08974921,0.008686107,0.004574317,9.920000076,0.22686024,0.087731682,0.008921307,0.00450304,11.43999958,0.356369704,0.086445294,0.008512387,0.004492073,9.489999771,0.225995243,0.00452266782512603,0.0879847146169498,0.0863561795786405,0.0896132496552592,30.849999427
1,1,0.051750003,104,0.090736128,0.00843195,0.005067196,8.729999542,0.239046574,0.088382043,0.008896804,0.004519431,10.05999947,0.324550569,0.087619916,0.008267282,0.004513511,8.519999504,0.206184506,0.00469877398900773,0.0888967936434908,0.0870985285534008,0.0906950587335808,27.309998516
1,1,0.052250003,105,0.090800896,0.008649824,0.005678445,7.210000038,0.22147961,0.08906439,0.008982845,0.004961539,8.960000038,0.366752863,0.085743092,0.00847081,0.00499945,7.019999981,0.19510679,0.00520342493883533,0.0885988745388368,0.0864378041387195,0.0907599449389542,23.190000057
1,1,0.052750003,106,0.090432338,0.008648384,0.006126253,6.420000076,0.223658502,0.088011161,0.008529074,0.005175255,7.849999905,0.332287788,0.085010916,0.008052099,0.005148156,6.199999809,0.170164749,0.00548036775104801,0.0878617930501069,0.0854391982615597,0.0902843878386542,20.46999979
1,1,0.053250003,107,0.090288691,0.008343416,0.006554791,5.759999752,0.207087249,0.086772665,0.008461099,0.005454271,6.739999771,0.310354382,0.086261302,0.007809592,0.005093988,5.329999924,0.126462564,0.00573423759499764,0.0877556568497187,0.0850396552928905,0.0904716584065468,17.829999447
1,1,0.053750003,108,0.088621073,0.007938293,0.006858565,5.170000076,0.191105887,0.084978417,0.008302232,0.005950068,5.799999714,0.304036558,0.084755532,0.007866854,0.005493685,4.309999943,0.098415703,0.00616011938369617,0.0861480438175286,0.0829962525257835,0.0892998351092736,15.279999733
1,1,0.054250003,109,0.087275989,0.007727827,0.007345513,4.190000057,0.174697235,0.083875388,0.007597108,0.007488261,5.029999733,0.383957207,0.082234189,0.007916574,0.006010913,3.809999943,0.097305365,0.00705785932238212,0.0844890142817514,0.0805785277902472,0.0883995007732556,13.029999733
1,1,0.054750003,110,0.084039867,0.007269927,0.007470939,3.639999867,0.164623931,0.079418853,0.007625388,0.00985421,3.919999838,0.386662275,0.081780851,0.007509963,0.006653948,3.569999933,0.121066071,0.00818517358477141,0.0816877500232248,0.0767808149162116,0.086594685130238,11.129999638
1,1,0.055250003,111,0.080905549,0.007116983,0.008288898,3.169999838,0.155290529,0.077915959,0.007300454,0.010698103,3.409999847,0.353216738,0.080379725,0.007366259,0.006656176,3.220000029,0.109730676,0.0087722080015944,0.0796925229709421,0.0740881647736406,0.0852968811682436,9.799999714
1,1,0.055750003,112,0.08043211,0.006967768,0.009562334,2.690000057,0.15371494,0.07067173,0.006688396,0.012691813,3.049999952,0.34051609,0.078198671,0.006847976,0.006949826,2.819999933,0.07096076,0.0101486709270675,0.0762186220787099,0.069281133431459,0.0831561107259607,8.559999942
1,1,0.056250003,113,0.078834854,0.006751475,0.012032251,2.210000038,0.151282251,0.064331226,0.005944921,0.015476866,2.819999933,0.349143803,0.073973268,0.006481481,0.008846352,2.470000029,0.13442649,0.0127031732721277,0.0717804076601009,0.0625033215893795,0.0810574937308223,7.5
1,1,0.056750003,114,0.07374654,0.006092345,0.01384519,1.929999948,0.138850063,0.062862627,0.00553932,0.024698965,2.49000001,0.365306944,0.071030997,0.006400761,0.010506898,2.109999895,0.147768199,0.0185124361814851,0.0687188616442916,0.0542299092898304,0.0832078139987528,6.529999853
1,1,0.057250003,115,0.068705075,0.005238345,0.015260819,1.679999948,0.092339985,0.052044272,0.004901155,NA,2.230000019,0.392959088,0.069346033,0.005536841,0.013138394,1.899999976,0.146881104,NA,0.0625199164501734,NA,NA,5.809999943
1,1,0.057750003,116,0.062250726,0.005075283,0.021775829,1.379999995,0.079309061,0.052061815,0.004804295,NA,2.089999914,0.403989911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0.058250003,117,0.058456257,0.00478011,0.02611045,1.220000029,0.038023491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
