"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,4,0.027250001,55,516.7537231,0.003249074,117.4795227,1129.910034,0.889883161,509.5762024,0.003233525,138.3999329,1316,0.929954529,576.2122192,0.003235618,806.4485474,1432.400024,0.907670796,500.738891495148,536.278395667952,520.19713632088,552.359655015024,3878.310058
1,4,0.027750001,56,332.9121094,0.003249074,87.56542206,1371.329956,0.92102778,414.0309143,0.003233525,68.87641144,1169.98999,0.840107739,475.5599365,0.003203261,193.550827,1571.059937,0.907996535,134.979215452052,410.486770561398,406.277078947743,414.696462175053,4112.379883
1,4,0.028250001,57,456.6578674,0.003249074,119.6642151,1128.429932,0.933149397,497.2461243,0.003233525,177.7344513,1044.959961,0.937945426,539.9667969,0.003235618,108.6537094,1246.659912,0.608488977,136.67241779916,499.42654458497,494.752480552427,504.100608617514,3420.049805
1,4,0.028750001,58,575.8268433,0.003249074,136.6400757,1365.609985,0.913594663,651.5183105,0.003233525,224.3395844,1084.530029,0.943409324,682.2809448,0.003235618,205.4496765,1171.089966,0.884409845,189.111348148385,632.922636819213,626.637430583313,639.207843055113,3621.22998
1,4,0.029250001,59,679.9326172,0.003249074,262.2419434,1331.659912,0.933389604,649.492981,0.003233525,190.4757538,1287.949951,0.921600521,577.5690308,0.003235618,206.8719177,1387.219971,0.86787504,222.11379783676,634.708450760015,627.690584553208,641.726316966823,4006.829834
1,4,0.029750001,60,464.2331543,0.003216583,123.5296478,1208.98999,0.914178014,443.5232239,0.003233525,106.3741226,1474.25,0.896948159,652.3178101,0.003235618,248.8427734,1612.669922,0.943710983,177.269800206813,527.732356539831,522.323105114159,533.141607965503,4295.909912
1,4,0.030250001,61,321.9864502,0.003249074,142.9044342,1482.919922,0.964912832,792.7930298,0.00320119,780.2957764,937.6900024,0.974755168,516.5542603,0.003235618,115.8853455,1523.5,0.937146545,396.958344515727,509.07420778948,496.432654894693,521.715760684267,3944.1099244
1,4,0.030750002,62,539.0463257,0.003249074,130.9944763,1021.399963,0.929684818,650.7015991,0.003233525,450.7616272,1069.52002,0.926767647,421.1636963,0.003235618,79.20384979,1067.97998,0.801744878,276.520479541616,536.995378210377,527.15550821291,546.835248207844,3158.899963
1,4,0.031250002,63,514.1503906,0.003249074,512.9626465,1183.640015,0.893425047,457.8946838,0.003233525,156.0871887,1103.329956,0.843946993,685.1420288,0.003235618,117.7982864,1229.22998,0.921200991,317.919335900483,556.275253679597,545.55240551408,566.998101845114,3516.199951
1,4,0.031750002,64,376.8273315,0.003184093,95.96524048,1137.429932,0.886877537,526.4495239,0.003233525,155.5076294,853.1799927,0.925009072,650.946106,0.003235618,239.9845734,1296.849976,0.956533134,179.397306829741,523.793561277643,517.535847679255,530.051274876032,3287.4599007
1,4,0.032250002,65,649.9688721,0.003249074,235.7719574,1509.949951,0.91084832,537.2384644,0.003233525,273.3925171,1284.559937,0.952885389,674.3730469,0.003235618,152.8486328,1589.169922,0.829644501,222.526044332486,625.782209422713,619.060318961968,632.504099883457,4383.67981
1,4,0.032750002,66,1101.387451,0.003249074,463.8480835,1080.48999,0.9624089,420.5596924,0.003168855,107.3570557,921.9299927,0.895121396,508.3002625,0.003170905,445.8435364,1250.390015,0.966449142,388.785079088017,680.43884655982,666.805256331445,694.072436788196,3252.8099977
1,4,0.033250002,67,425.3751221,0.003249074,117.5525208,993.2199707,0.925505817,482.5706482,0.003233525,93.81867218,1310.329956,0.918935239,558.3798828,0.003235618,156.5297546,1101.219971,0.928215325,123.866257192402,490.405217105391,486.159616590561,494.650817620221,3404.7698977
1,4,0.033750002,68,613.1585693,0.003249074,121.1494141,1676.589966,0.914605975,396.1292419,0.003233525,83.30303192,1141.5,0.852364123,550.5471191,0.003203261,202.9837341,1264.469971,0.954758346,143.975785279031,533.083988426612,528.577345315448,537.590631537775,4082.559937
1,4,0.034250002,69,523.1478271,0.003249074,174.4291077,1212.47998,0.929527342,619.458252,0.00320119,556.1845703,926.3200073,0.967736304,376.1884155,0.003203261,100.6582565,1280.049927,0.862164915,313.65945582827,494.219645672545,483.490914525747,504.948376819343,3418.8499143
1,4,0.034750002,70,433.1314392,0.003216583,52.85596848,1010.039978,0.456514657,423.341095,0.003233525,96.89195251,1309.579956,0.922324359,711.0058594,0.003235618,2123.046875,1214.079956,0.944859564,1246.15743108995,524.973003403484,483.046554905179,566.89945190179,3533.69989
1,4,0.035250002,71,368.5346375,0.003216583,86.52373505,1180.630005,0.833458185,1279.756226,0.003233525,4424.80127,1548.72998,0.936558187,282.556366,0.003235618,118.4298706,1335.559937,0.936711371,2732.58081161145,687.460245517246,601.741261926969,773.179229107522,4064.919922
1,4,0.035750002,72,349.5891418,0.003249074,111.1411438,1454.059937,0.92109412,364.3374939,0.003233525,73.53886414,1087.339966,0.882590056,354.8739014,0.003235618,50.79738617,1208.51001,0.826809466,84.7925208984167,355.568794129854,352.799448729313,358.338139530395,3749.909913
1,4,0.036250002,73,419.8979187,0.003249074,301.850708,1041.189941,0.858121455,443.4361877,0.003233525,187.1865234,1133.059937,0.952108622,386.0822449,0.003235618,678.8952637,1362.589966,0.986057401,464.358248716452,414.410922093099,398.794718475367,430.027125710831,3536.839844
1,4,0.036750002,74,510.9819031,0.003249074,115.7845154,1276.109985,0.918530881,331.6128845,0.003233525,140.3062897,1214.059937,0.920514643,654.0036621,0.003203261,231.6033478,1074.059937,0.916965544,166.338071974955,492.983401180122,487.411045789095,498.555756571149,3564.229859
1,4,0.037250002,75,449.2250671,0.003249074,125.1246719,1463.75,0.84220922,585.7650146,0.003233525,234.4451141,1667.380005,0.908487439,500.555542,0.003235618,98.40177917,1449.919922,0.918386281,167.55195539384,515.168259451608,510.217213196499,520.119305706717,4581.049927
1,4,0.037750002,76,403.1872864,0.003249074,862.6177368,1137.02002,0.971314788,466.9658813,0.003233525,117.9232483,1311.640015,0.940261304,425.558197,0.003235618,136.9794617,1274.809937,0.933692932,488.396987492301,433.313275637851,417.305571670273,449.320979605429,3723.469972
1,4,0.038250002,77,405.5410156,0.003249074,83.69780731,1331.780029,0.917167187,468.6444397,0.003233525,130.1372528,1122.919922,0.922629774,408.7762756,0.003235618,89.9095993,1245.599976,0.881795406,101.890371821799,425.779897129632,422.42989811587,429.129896143394,3700.299927
1,4,0.038750002,78,447.4701843,0.003249074,130.1535187,1382.539917,0.909311116,726.1293335,0.00320119,245.6572113,1240,0.907710373,575.2526855,0.003235618,348.7939453,1483.789917,0.950048685,260.552765852,577.790872966238,569.658846785447,585.92289914703,4106.329834
1,4,0.039250002,79,347.2817078,0.003249074,164.9970093,1504.22998,0.925607026,334.7883606,0.003233525,74.49351501,1206,0.901751459,451.6749878,0.003235618,214.4537506,1315.799927,0.953902423,163.905711052991,377.657461658028,372.491090733914,382.823832582142,4026.029907
1,4,0.039750002,80,518.6378174,0.003249074,78.54828644,947.3999634,0.8062675,412.684082,0.003233525,125.0618973,1193.289917,0.92964375,459.5691833,0.003235618,100.5296021,1614.880005,0.932817042,104.268078347151,459.572938561131,456.170083579593,462.975793542668,3755.5698854
1,4,0.040250002,81,389.9066467,0.003249074,80.35585022,1354.929932,0.86678797,645.5646973,0.003233525,631.8334351,1487.709961,0.970596492,531.0020752,0.003235618,120.8496094,1440.380005,0.917967916,381.608681172724,526.160055835054,514.49805158107,537.822060089037,4283.019898
1,4,0.040750002,82,337.701355,0.003249074,127.451889,955.3599854,0.935220182,270.9879761,0.003233525,105.6431274,1297.949951,0.944759727,440.8012085,0.003235618,141.9282227,1300.26001,0.843921602,125.754026736116,351.058623995562,346.839527464985,355.277720526139,3553.5699464
1,4,0.041250002,83,795.6099243,0.003249074,119.7798615,1171.929932,0.924200058,508.8168945,0.003233525,217.8127594,1283,0.839930177,827.1936646,0.003235618,368.9779968,1326.199951,0.944322467,261.339394997697,709.374033842718,700.873932979219,717.874134706217,3781.129883
1,4,0.041750002,84,444.131958,0.003249074,145.1769562,1231.98999,0.93366015,330.4026489,0.003233525,213.7536163,1265.119995,0.973364472,430.7134399,0.003235618,94.14343262,1457.27002,0.918152809,156.364023407778,402.801679449822,397.828574417351,407.774784482294,3954.380005
1,4,0.042250002,85,437.6575317,0.003249074,239.3842316,1483.01001,0.972562909,485.4961853,0.003233525,164.5272827,1181.52002,0.905806661,596.2406616,0.003235618,175.71698,1220.339966,0.914385557,199.520380607078,502.022017143797,495.619820413931,508.424213873663,3884.869996
1,4,0.042750002,86,768.5941162,0.003249074,652.362915,1445.77002,0.955089033,555.5006714,0.003233525,313.1572876,1053.02002,0.829838753,518.5466309,0.003235618,158.1250763,1547.409912,0.912060857,432.611580841904,617.509733821198,603.907680702559,631.111786939837,4046.199952
1,4,0.043250002,87,558.2198486,0.003249074,214.0213013,1161.959961,0.91185832,380.37323,0.003233525,88.22624207,1373.219971,0.879126728,545.2540283,0.003235618,139.6549072,1128.429932,0.894545019,153.139823598334,487.56452290624,482.504371306028,492.624674506452,3663.609864
1,4,0.043750002,88,323.7991638,0.003249074,90.0438385,1412.789917,0.924792588,432.9169312,0.003233525,99.19299316,1218.619995,0.855235875,460.1985474,0.003203261,261.6713562,1258.349976,0.894163668,167.862371755253,402.110232609827,396.727262677714,407.49320254194,3889.759888
1,4,0.044250002,89,417.2188721,0.003249074,141.4842224,1141.219971,0.929491937,566.9534912,0.003233525,225.6296997,1417.599976,0.937816441,506.0447693,0.003235618,81.55698395,1283.47998,0.899902761,164.167220677004,502.134172675979,496.837284431901,507.431060920057,3842.299927
1,4,0.044750002,90,311.775238,0.003249074,78.23600006,1113.619995,0.922757506,558.2484131,0.003233525,131.9309082,1142.469971,0.928953528,295.7921753,0.003235618,72.77367401,1282.799927,0.918679655,97.2876300238623,385.551234834604,382.280434041992,388.822035627215,3538.889893
1,4,0.045250002,91,357.472229,0.003216583,108.3468781,1258.289917,0.914721251,466.9853821,0.003233525,87.78485107,1272.969971,0.901849151,355.1248474,0.003235618,115.7829361,1088.660034,0.876547933,104.028759500425,395.277334566465,391.819263344489,398.735405788441,3619.919922
1,4,0.045750002,92,736.3406982,0.003216583,304.2333984,1371.819946,0.944655597,436.8104553,0.003233525,96.27277374,1168.949951,0.903434277,462.1913147,0.003235618,132.9006805,1395.859985,0.91108501,203.151014705572,550.189081444823,543.713381769855,556.66478111979,3936.629882
1,4,0.046250002,93,483.5625,0.003249074,87.23168182,1313.799927,0.888672888,710.232666,0.003233525,368.8051147,1255.73999,0.964805782,516.5397949,0.003235618,176.0460052,1224.189941,0.918691397,240.120391899943,569.232612751636,561.435643207067,577.029582296206,3793.729858
1,4,0.046750002,94,419.2457581,0.003249074,97.03081512,1288.22998,0.924387395,291.3637695,0.003233525,102.4211578,1319.219971,0.933605969,539.4094849,0.003235618,135.3122559,1048.359985,0.872424781,111.145125638731,407.557614784356,403.881165220899,411.234064347813,3655.809936
1,4,0.047250002,95,409.5237427,0.003249074,67.37491608,1461.01001,0.873923361,318.2322693,0.003233525,75.88892365,1268.77002,0.837147176,413.8237915,0.003235618,98.59880829,1282.469971,0.889338672,81.1264595173342,382.029643118912,379.468118549479,384.591167688346,4012.250001
1,4,0.047750002,96,381.2428894,0.003249074,52.07691193,1317.079956,0.742953599,338.5341797,0.003233525,96.50183105,1225.76001,0.940769434,416.6066589,0.003235618,213.3253479,1262.709961,0.949605167,137.977780119958,379.220463056781,374.747138211161,383.693787902401,3805.549927
1,4,0.048250002,97,307.879425,0.003249074,97.49045563,1064.76001,0.864816606,480.670929,0.003233525,180.307251,1190.949951,0.90249598,667.506958,0.003235618,997.5680542,1524.579956,0.98542285,643.670394147858,507.352740067318,486.414943504704,528.290536629931,3780.289917
1,4,0.048750002,98,448.8302307,0.003249074,138.0841064,1270.299927,0.940057099,539.1716919,0.003233525,687.0116577,1404.650024,0.981371403,430.4162903,0.003235618,150.3775787,1318.02002,0.913821936,423.759140129104,474.53245092551,461.120219073855,487.944682777164,3992.969971
1,4,0.049250002,99,411.9954224,0.003249074,100.7597961,1232.819946,0.880818546,367.2871704,0.003233525,420.7854919,1170.709961,0.976378799,707.7960815,0.003235618,113.7007599,1121.890015,0.904052377,257.80174618026,491.281129096988,482.597316887002,499.964941306975,3525.419922
1,4,0.049750002,100,713.8178711,0.003249074,3872.560059,1246.530029,0.943637848,436.4038086,0.003233525,126.7418365,1088.319946,0.923802614,362.8634644,0.003235618,149.2820435,1167.26001,0.944624782,2313.1354956678,510.634560226962,432.459868357725,588.809252096199,3502.109985
1,4,0.050250002,101,525.7478027,0.003249074,407.1146545,1059.289917,0.956641257,314.9771423,0.003233525,85.70174408,1435.819946,0.907938063,384.8492126,0.003235618,111.7389755,1066.329956,0.826998651,236.625705012171,398.58768526669,390.657577092208,406.517793441171,3561.439819
1,4,0.050750002,102,472.0760498,0.003249074,161.6300507,1045.349976,0.931733608,464.1008606,0.003233525,398.2880249,1417.619995,0.956698716,524.2818604,0.003235618,228.5731201,1382.969971,0.921252668,290.455812114995,487.909183342387,478.542004373511,497.276362311262,3845.939942
1,4,0.051250002,103,461.1559143,0.003249074,297.5091858,1226.679932,0.958505273,306.0300598,0.003233525,153.3145447,1174.319946,0.945595741,416.4742432,0.003235618,152.2787323,1475.569946,0.922942638,209.652688018246,397.156469596109,390.421949933474,403.890989258744,3876.569824
1,4,0.051750003,104,781.8931885,0.003249074,275.1615601,1470.630005,0.939919889,402.2947693,0.003233525,202.3128204,1176.459961,0.839595318,543.4157715,0.003235618,172.1947479,1077.589966,0.915227234,226.722310328076,593.000927696611,585.571082339058,600.430773054165,3724.679932
1,4,0.052250003,105,338.8542175,0.003249074,88.20365143,1363.5,0.822927177,366.9044189,0.003233525,96.68964386,1254.26001,0.826651573,495.4441223,0.003235618,349.5226135,1285.48999,0.959443867,214.372230514808,399.43885877174,392.576311671023,406.301405872457,3903.25
1,4,0.052750003,106,577.085083,0.003249074,401.1605225,1273.849976,0.935565174,474.2418213,0.003233525,230.7709656,1373.049927,0.963439107,422.8578796,0.003235618,176.2288666,1204.5,0.918863177,286.227598860883,492.187225675386,482.962951663497,501.411499687275,3851.399903
