"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,1,0.00525,11,0.078120604,0.000684296,0.001796586,8225.769531,0.245884612,0.081502125,0.000683736,0.001872756,8437.280273,0.244026914,0.085595928,0.00068641,0.001886171,8461.009766,0.244794652,0.00185275179692463,0.0817736613229352,0.0817502835933056,0.0817970390525648,25124.05957
1,1,0.00575,12,0.074147254,0.000790603,0.001856936,7902.369629,0.297510833,0.071597658,0.000773171,0.001711822,8191.310059,0.288119108,0.079623736,0.000793495,0.001812717,8181.819824,0.288310736,0.00179409371104656,0.075132735580734,0.0751097057348339,0.0751557654266341,24275.499512
1,1,0.00625,13,0.074231543,0.00090818,0.002018446,7271.029785,0.338580012,0.070172943,0.000901853,0.001801174,7611.119629,0.338396579,0.076898664,0.000911,0.002001958,7581.189941,0.333069176,0.00194179374128007,0.0737565228322058,0.0737306111306119,0.0737824345337997,22463.339355
1,1,0.00675,14,0.072958954,0.001006159,0.002375807,6274.549805,0.366435111,0.068960503,0.001000757,0.002017709,6533.560059,0.372242123,0.074017361,0.001003939,0.00211987,6824.619629,0.358362019,0.00217276495737155,0.0719962302701928,0.0719652166543864,0.0720272438859991,19632.729493
1,1,0.00725,15,0.07036987,0.001115048,0.00246997,5340.719727,0.402059704,0.072201818,0.001118372,0.00248639,5410.239746,0.400789887,0.074590989,0.00113225,0.002486975,5624,0.403821707,0.00248124792175418,0.0724248888959973,0.0723861086964808,0.0724636690955138,16374.959473
1,1,0.00775,16,0.071340844,0.00120962,0.002778146,4439.709961,0.42470032,0.073227234,0.001217644,0.003134087,4441.159668,0.459582597,0.070911437,0.001207315,0.002762628,4625.22998,0.414830029,0.00289493211674809,0.0718140859603834,0.0717642659967831,0.0718639059239837,13506.099609
1,1,0.00825,17,0.074208826,0.001320624,0.003584481,3502.01001,0.450544685,0.075624719,0.001302354,0.003947326,3616.27002,0.500729919,0.079317614,0.001313682,0.004150792,3721.379883,0.457480222,0.00390693549264288,0.0764350943968709,0.0763600430642634,0.0765101457294784,10839.659913
1,1,0.00875,18,0.074886903,0.001441637,0.004362316,2821.72998,0.456763268,0.080744721,0.00147144,0.004489931,2912.780029,0.445597261,0.08145234,0.001439148,0.004252888,3081.409912,0.49057579,0.00436732471467346,0.0791171294841918,0.0790241019176412,0.0792101570507424,8815.919921
1,1,0.00925,19,0.082518823,0.001462486,0.005554692,2360.810059,0.441870898,0.082369492,0.001531688,0.005205323,2413.560059,0.462495387,0.08961843,0.00156066,0.005272624,2597.369873,0.490301967,0.00534300757363845,0.0849714170981156,0.084846956816004,0.0850958773802272,7371.739991
1,1,0.009750001,20,0.086167857,0.00166942,0.008227618,2022.299927,0.515672088,0.081777431,0.001616013,0.006283728,2070.649902,0.518096685,0.087989889,0.001598458,0.005861241,2200.829834,0.505263627,0.00683773672072093,0.0853605435803062,0.0851881636887943,0.0855329234718182,6293.779663
1,1,0.010250001,21,0.083532572,0.001639803,0.006631475,1793.130005,0.508891523,0.088593148,0.001706697,0.006617827,1869.169922,0.458228827,0.090073258,0.001713235,0.006864738,2073.98999,0.504285216,0.00671236353778306,0.0875463847730771,0.0873691332731839,0.0877236362729704,5736.289917
1,1,0.010750001,22,0.082330532,0.001794575,0.006954777,1720.549927,0.539944708,0.092887484,0.001791507,0.007579957,1672.73999,0.507446766,0.10229902,0.001745256,0.027618742,1807.469971,0.480906397,0.0173086297979669,0.0926658444094823,0.0921858244641462,0.0931458643548185,5200.759888
1,1,0.011250001,23,0.091245987,0.001815882,0.008779989,1504.27002,0.491477549,0.091185406,0.001770378,0.007467477,1539.029907,0.504904449,0.092962436,0.001769754,0.007795504,1520.869995,0.433015883,0.008028687426485,0.0917975133134964,0.0915598327635867,0.0920351938634061,4564.169922
