"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,3,0.079750004,160,502.2429504,0.003233107,799.1138916,1383.449951,0.924356818,644.1254883,0.003228202,209.2319031,1477.150024,0.902976275,461.6053772,0.003222065,320.3884277,1548.26001,0.86264509,501.0862886184,535.508752733062,520.415621041555,550.601884424569,4408.859985
1,3,0.080250004,161,563.7383423,0.003233107,132.1500092,1505.5,0.812923908,393.6768799,0.003228202,99.59946442,1311.559937,0.879160345,516.305603,0.003222065,109.0158234,1417.289917,0.777296782,115.151021988764,495.186674614146,491.64748017001,498.725869058282,4234.349854
1,3,0.080750004,162,452.3618164,0.003233107,124.3544083,1417.799927,0.907483399,421.8079529,0.003228202,100.8905182,1374.469971,0.890128493,479.0231018,0.003222065,125.0660782,1368.829956,0.891396165,117.374065448697,451.039905859326,447.400771635312,454.679040083341,4161.099854
1,3,0.081250004,163,617.2453613,0.003233107,136.4724579,1425.349976,0.818060756,541.7751465,0.003228202,158.4037781,1347.049927,0.866122365,577.7409668,0.003222065,193.0373077,1545.719971,0.908946991,165.270340032807,579.561164564815,574.531053561749,584.591275567882,4318.119874
1,3,0.081750004,164,501.4816284,0.003233107,119.9396057,1367.929932,0.836681068,537.0536499,0.003228202,358.9011536,1266.22998,0.921099961,593.0554199,0.003222065,989.3382568,1416.439941,0.963336229,622.417996049197,544.623667170501,525.064405118846,564.182929222155,4050.599853
1,3,0.082250004,165,515.0690308,0.003233107,115.7667313,1456.339966,0.864254355,464.5893555,0.003228202,145.6983795,1343.969971,0.914232135,405.6944885,0.003222065,107.7621994,1372.369995,0.891153336,123.830905464799,462.837488632819,459.003493937767,466.671483327871,4172.679932
1,3,0.082750004,166,444.9287109,0.003233107,99.93096161,1307.219971,0.876715064,449.5733948,0.003228202,83.40784454,1254.5,0.750269353,436.5786133,0.003222065,123.8897324,1267.459961,0.890167356,103.772462370999,443.686497551355,440.332527111777,447.040467990933,3829.179932
1,3,0.083250004,167,532.6213379,0.003233107,147.7783813,1538.359985,0.886684179,353.4118652,0.003228202,71.88334656,1304.689941,0.881398499,375.4624939,0.003222065,78.88638306,1302.02002,0.851323009,108.104153446645,426.848271755543,423.490072630424,430.206470880661,4145.069946
1,3,0.083750004,168,469.8792725,0.003233107,92.91438293,1455.309937,0.878276825,466.9372559,0.003228202,184.4561768,1164.209961,0.853083789,377.3576355,0.003222065,46.13885117,1423.619995,0.380259544,116.846859881088,436.454562742009,432.779306217031,440.129819266987,4043.139893
1,3,0.084250004,169,518.7299194,0.003233107,157.9858246,1485.409912,0.918046057,535.0927734,0.003228202,149.8900757,1497.339966,0.82520777,496.8887329,0.003222065,101.6475449,1482.189941,0.857172787,138.809069040674,516.966842629226,512.812139162306,521.121546096147,4464.939819
1,3,0.084750004,170,453.1298218,0.003233107,114.3348999,1344.569946,0.802076101,484.1670227,0.003228202,84.14778137,1454.799927,0.837979674,434.3720093,0.003222065,102.4237823,1358.839966,0.889735282,100.6601398934,457.858792454497,454.736782205459,460.980802703534,4158.209839
1,3,0.085250004,171,499.6190491,0.003233107,161.5006561,1447.069946,0.900328577,539.2384033,0.003228202,135.5635376,1436.569946,0.873438895,701.852417,0.003222065,398.4970703,1454.869995,0.942458928,260.838392963028,580.554495051458,572.63438500888,588.474605094036,4338.509887
1,3,0.085750004,172,415.6016235,0.003233107,86.07346344,1230.789917,0.82331264,642.0081787,0.003228202,500.2891541,1508.339966,0.931717455,513.9490356,0.003222065,280.0986023,1344.22998,0.858736455,347.160076892331,531.608934015306,520.743403302021,542.474464728592,4083.359863
1,3,0.086250004,173,459.1587524,0.003233107,100.5031815,1286.049927,0.864108622,490.0282288,0.003228202,97.02741241,1482.909912,0.863581538,413.7720642,0.003222065,430.8930054,1270.619995,0.901598513,255.088155933488,456.214738049338,448.187757841187,464.24171825749,4039.579834
1,3,0.086750004,174,484.9463501,0.003233107,75.04626465,1510.48999,0.818444908,447.6419067,0.003228202,53.34758759,1397.880005,0.596481502,491.2522583,0.003222065,100.1702881,1491.529907,0.859157682,78.9883186962474,475.232109820127,472.850495312045,477.613724328209,4399.899902
1,3,0.087250004,175,455.3466797,0.003233107,114.3585739,1379.650024,0.873927236,1104.294922,0.003228202,831.0469971,1492.909912,0.885099411,421.1243896,0.003222065,70.98859406,1432.789917,0.852883875,495.336375920871,668.985046503526,653.886817996207,684.083275010844,4305.349853
1,3,0.087750004,176,512.371582,0.003233107,171.1172638,1424.789917,0.930228412,564.2855835,0.003228202,137.1886292,1446.699951,0.777065158,407.6964417,0.003222065,85.21417236,1459.049927,0.877748847,135.527390774157,494.447194726897,490.328249128921,498.566140324873,4330.539795
1,3,0.088250004,177,495.3703308,0.003233107,107.0093536,1534.069946,0.886006832,488.9824829,0.003228202,101.4513168,1558.569946,0.850584626,491.7941284,0.003222065,256.5856628,1508.539917,0.928588867,169.967745615236,492.034066523128,487.022633769257,497.045499276999,4601.179809
1,3,0.088750004,178,540.8381348,0.003233107,253.1818085,1401.559937,0.940970659,524.0489502,0.003228202,111.9703369,1512.359985,0.88374716,473.769165,0.003222065,108.9701996,1426.140015,0.857465446,170.208464192245,512.948881120685,507.781585775138,518.116176466232,4340.059937
1,3,0.089250004,179,444.3425293,0.003233107,87.94330597,1299.699951,0.847052276,578.2462158,0.003228202,133.3507996,1538.799927,0.8910442,420.1258545,0.003222065,131.8697815,1452.199951,0.877065241,120.855002006583,484.169022847351,480.478987221898,487.859058472803,4290.699829
1,3,0.089750004,180,504.4039612,0.003233107,101.6392212,1570.809937,0.897184193,446.8551941,0.003228202,83.04356384,1553.609985,0.87770927,546.9981689,0.003222065,117.1517181,1514.140015,0.846999228,101.430436985007,499.032737103816,496.054174683416,502.011299524216,4638.559937
1,3,0.090250004,181,475.4168701,0.003233107,106.7195969,1360.199951,0.825532258,405.9587097,0.003228202,62.9424057,1479.329956,0.827422142,524.0767212,0.003222065,102.3886642,1599.219971,0.858891845,92.6683195477541,469.799583163661,467.017750856503,472.581415470819,4438.749878
1,3,0.090750004,182,511.9261169,0.003233107,111.2993546,1384.849976,0.884275913,495.0661316,0.003228202,116.4136505,1393.209961,0.893469334,480.135498,0.003222065,87.08073425,1573.650024,0.85984236,104.990024391799,495.032342196242,491.849258477626,498.215425914857,4351.709961
1,3,0.091250004,183,504.1809387,0.003233107,114.2417831,1325.709961,0.873784185,585.130249,0.003228202,335.1626282,1342.469971,0.913026631,487.3374023,0.003222065,110.0908508,1439.880005,0.87099582,212.529695464772,524.730625965934,518.09882887507,531.362423056797,4108.059937
1,3,0.091750004,184,428.1047668,0.003233107,84.92882538,1459.199951,0.864318192,572.1109619,0.003228202,168.272522,1449.219971,0.905915141,577.1918945,0.003222065,310.7167969,1540.47998,0.866599977,212.179013773675,526.637527491498,520.275345253173,532.999709729823,4448.899902
1,3,0.092250004,185,577.5469971,0.003233107,156.703186,1360.709961,0.840694547,456.4316711,0.003228202,77.80648041,1535.319946,0.815239191,518.9996948,0.003222065,96.64749908,1528.849976,0.872698724,113.484968015095,515.294275043384,511.882207714778,518.706342371989,4424.879883
1,3,0.092750004,186,632.0747681,0.003233107,137.0797119,1480.969971,0.585088491,462.6362305,0.003228202,142.0569611,1543.48999,0.891278386,392.8323669,0.003222065,68.44164276,1423.439941,0.858212888,121.485156732732,496.713386454711,493.070247707587,500.356525201836,4447.899902
1,3,0.093250004,187,557.2736816,0.003233107,474.1739807,1396.02002,0.954165578,428.8289795,0.003228202,70.14984894,1486.52002,0.841787696,481.2853088,0.003222065,112.4537888,1465.449951,0.875302672,279.522811864596,487.748963521845,479.270776660825,496.227150382865,4347.989991
1,3,0.093750005,188,490.3493347,0.003233107,118.6867371,1350.049927,0.871306539,442.90448,0.003228202,75.62895966,1492.339966,0.862820566,475.5023804,0.003222065,79.83494568,1539.439941,0.865982533,92.3425867452785,468.974737591103,466.184737112735,471.764738069471,4381.829834
1,3,0.094250005,189,474.2539063,0.003233107,106.0216446,1412.059937,0.874932587,481.4518127,0.003228202,101.8593674,1537.089966,0.879350722,510.1963806,0.003222065,101.7871628,1397.140015,0.87242049,103.207129660219,488.353402638819,485.222422236134,491.484383041503,4346.289918
1,3,0.094750005,190,490.7232971,0.003233107,90.32070923,1444.029907,0.848837555,613.8045044,0.003228202,212.0165253,1512.819946,0.880925894,459.8412781,0.003222065,85.88830566,1496.109985,0.875779986,142.812653591119,522.162342923782,517.882061785181,526.442624062382,4452.959838
1,3,0.095250005,191,510.8693237,0.003233107,88.45921326,1419.959961,0.854936302,578.6213379,0.003228202,166.4347992,1485.059937,0.900096059,738.2162476,0.003222065,280.603302,1614,0.852097571,199.210477142098,614.33285067429,608.406053781262,620.259647567318,4519.019898
1,3,0.095750005,192,466.440155,0.003233107,140.6764069,1439.119995,0.888547123,488.768219,0.003228202,161.4882507,1463.909912,0.922959924,625.9526978,0.003222065,141.9684143,1493.48999,0.854262233,148.350327082652,528.06086103649,523.586160434654,532.535561638327,4396.519897
1,3,0.096250005,193,486.2349243,0.003233107,101.4733887,1422.679932,0.881098747,541.8825073,0.003228202,102.1560822,1422.449951,0.790829659,495.9517517,0.003222065,84.23657227,1489.380005,0.78944236,96.138101714998,507.835509503975,504.915020743333,510.755998264616,4334.509888
1,3,0.096750005,194,513.125,0.003233107,75.59236908,1546.51001,0.854520023,505.1259155,0.003228202,79.70262146,1506.25,0.83725214,497.2786865,0.003222065,102.9244843,1541.73999,0.882595778,86.9526271939799,505.185177114996,502.619549768034,507.750804461958,4594.5
1,3,0.097250005,195,561.0371094,0.003233107,113.144989,1395.890015,0.8680861,490.5967407,0.003228202,84.6388855,1567.609985,0.876807749,494.9797668,0.003222065,83.2972641,1553.029907,0.870574772,93.9610808325216,513.874341004333,511.0780938553,516.670588153365,4516.529907
1,3,0.097750005,196,478.9116211,0.003233107,101.9425125,1383,0.874924243,556.418335,0.003228202,110.0399628,1581.880005,0.882898748,496.1445923,0.003222065,87.83918762,1529.839966,0.855901063,100.426078410789,512.05495594789,509.059070662466,515.050841233315,4494.719971
1,3,0.098250005,197,517.8001099,0.003233107,86.46255493,1390.309937,0.82781738,455.3086243,0.003228202,81.06317139,1493.059937,0.851164341,447.36026,0.003222065,81.43818665,1552.349976,0.86914438,82.9220507012906,472.113989110681,469.623882307161,474.6040959142,4435.71985
1,3,0.098750005,198,488.7156067,0.003233107,84.88226318,1436.150024,0.855304778,455.9525757,0.003228202,90.42581177,1414.75,0.887886524,518.4330444,0.003222065,185.1752625,1446.539917,0.905555666,129.003480037916,487.932806174705,483.997065149107,491.868547200303,4297.439941
1,3,0.099250005,199,457.0629578,0.003233107,76.89838409,1453.400024,0.848249733,444.2260742,0.003228202,71.79069519,1462.799927,0.853314161,990.1734009,0.003222065,5583.15332,1446.380005,0.945098996,3215.33288732113,629.507360092015,532.146536623055,726.868183560974,4362.579956
1,3,0.099750005,200,499.8408203,0.003233107,91.14575958,1403.650024,0.732364535,561.2730103,0.003228202,93.24266815,1484.869995,0.858839035,455.7911987,0.003222065,84.978508,1376.159912,0.853260756,89.9537609732794,507.015917322175,504.261015664314,509.770818980037,4264.679931
1,3,0.100250005,201,481.4983215,0.003233107,76.91452789,1446.02002,0.832134426,535.7379761,0.003228202,97.08781433,1511.439941,0.883586347,608.317627,0.003222065,246.6991882,1630.819946,0.920938909,163.101202478716,544.44117571758,539.625444864953,549.256906570206,4588.279907
1,3,0.100750005,202,462.9172058,0.003233107,78.2159729,1434.339966,0.843050778,580.9871826,0.003228202,86.00782776,1579.439941,0.819480658,529.6660156,0.003222065,94.349617,1541.029907,0.863376141,86.6223352845723,526.442657172297,523.875663727354,529.00965061724,4554.809814
